"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWE00000G4etcYAB","false","SC-000023956","a0qWE00000UydWzYAJ","2.01","","","a0bWE000001e6PZYAY","","false","a0vWE00000G4f2SYAR","LLC_BI__Loan_Facilities__r","","","false","42377677286827658","LLC_BI__Loan__c"
"a0vWE00000G4etgYAB","false","SC-000023960","a0qWE00000UydZhYAJ","4.01","Credit_Memo_Standard_Loan","","a0bWE000001e61wYAA","","false","a0vWE00000G4ej8YAB","LLC_BI__Account_Covenants__r","Ownership","","false","42378670722534804","LLC_BI__Account_Covenant__c"
"a0vWE00000G4ethYAB","false","SC-000023961","a0qWE00000UyfE6YAJ","4.01","Credit_Memo_Standard_Review_Product_Pack","","a0bWE000001e6KBYAY","","false","a0vWE00000G4ekGYAR","LLC_BI__Legal_Entities__r","Borrower Structure","","false","42378694722830710","LLC_BI__Legal_Entities__c"
"a0vWE00000G4etjYAB","false","SC-000023963","a0qWE00000UydaHYAR","2.01","","","a0bWE000001e6KjYAI","","false","a0vWE00000G4emQYAR","LLC_BI__Loan_Facilities__r","","","false","42379387970115809","LLC_BI__Loan__c"
"a0vWE00000G4etlYAB","false","SC-000023965","a0qWE00000UydUFYAZ","1.01","","","a0bWE000001e68OYAQ","","false","","","","","false","42379845676782426","LLC_BI__Loan__c"
"a0vWE00000G4etmYAB","false","SC-000023966","a0qWE00000UydZhYAJ","2.01","","","a0bWE000001e66eYAA","","false","a0vWE00000G4esNYAR","LLC_BI__Loan_Covenants__r","","","false","42379894206332541","LLC_BI__Loan_Covenant__c"
"a0vWE00000G4etnYAB","false","SC-000023967","a0qWE00000UydfLYAR","1.01","","","a0bWE000001e6E1YAI","","false","","","","","false","42380373665555554","LLC_BI__Product_Package__c"
"a0vWE00000G4etoYAB","false","SC-000023968","a0qWE00000UydVNYAZ","4.02","Credit_Memo_Standard_Loan","","a0bWE000001e6HmYAI","","false","a0vWE00000G4f8AYAR","LLC_BI__Loan_Collateral2__r","Loans","","false","42380597844073685","LLC_BI__Loan_Collateral2__c"
"a0vWE00000G4etpYAB","false","SC-000023969","a0qWE00000UydpIYAR","1.01","","","a0bWE000001e66GYAQ","","false","","","","","false","42380727358752025","LLC_BI__Loan__c"
"a0vWE00000FSMF0YAP","false","SC-000020249","a0qWE00000UNVkvYAH","1.01","IBCL_Approver_2_Details","","a0bWE000001e5rjYAA","0.0","false","","","","","false","42380857274292489","LLC_BI__Loan__c"
"a0vWE00000G4etqYAB","false","SC-000023970","a0qWE00000Uydq8YAB","2.01","","","a0bWE000001e6RcYAI","0.0","false","a0vWE00000G4es6YAB","LLC_BI__Account__r","","","false","42381079374778895","Account"
"a0vWE00000G4etrYAB","false","SC-000023971","a0qWE00000UydxlYAB","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e62FYAQ","","false","a0vWE00000G4fDpYAJ","LLC_BI__Third_Party_Reports__r","","","false","42381177294432921","LLC_BI__third_party_report__c"
"a0vWE00000FSMTiYAP","false","SC-000021161","a0qWE00000UNW14YAH","1.01","LLC_BI__Enhanced_Fee_Loan_Aggregate_Summary","","","","false","","","","","false","42381359561426432","LLC_BI__Fee_Loan_Aggregate__c"
"a0vWE00000G4etsYAB","false","SC-000023972","a0qWE00000Uye5uYAB","3.03","LLC_BI__Standard_Product_Package_Credit_Memo","","a0bWE000001e67YYAQ","","false","a0vWE00000G4exKYAR","LLC_BI__Policy_Exceptions__r","Policy Exceptions","","false","42381520726601247","LLC_BI__Policy_Exception__c"
"a0vWE00000G4ettYAB","false","SC-000023973","a0qWE00000Uydh8YAB","2.01","LLC_BI__Id_Document_CertificateOfTrust","","","","false","","","","","false","42381663708240531","LLC_BI__Id_Document__c"
"a0vWE00000G4etxYAB","false","SC-000023977","a0qWE00000UydZFYAZ","2.01","","","a0bWE000001e6GdYAI","","false","a0vWE00000G4f2xYAB","LLC_BI__Legal_Entities__r","","","false","42382347835718374","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMTjYAP","false","SC-000021162","a0qWE00000UNW17YAH","0.0","LLC_BI__UI_Balance_Information","","","","false","","","Balance Details","","false","42382774557308670","LLC_BI__Loan__c"
"a0vWE00000G4eu2YAB","false","SC-000023982","a0qWE00000UyfE5YAJ","5.01","Credit_Memo_Standard_Review_Acct_Related","","a0bWE000001e5yvYAA","","false","a0vWE00000G4enGYAR","LLC_BI__Account__r","","","false","42383927479291063","Account"
"a0vWE00000G4euAYAR","false","SC-000023990","a0qWE00000UydzZYAR","2.01","Standard_Product_Package_Credit_Memo","","a0bWE000001e6MxYAI","","false","a0vWE00000G4fGYYAZ","LLC_BI__Account__r","","","false","42386034275464644","Account"
"a0vWE00000G4euFYAR","false","SC-000023995","a0qWE00000UydWDYAZ","4.03","Credit_Memo_Standard_Loan","","a0bWE000001e6JuYAI","","false","a0vWE00000G4fBvYAJ","LLC_BI__Liens__r","Liens","","false","42387120011696833","LLC_BI__Lien__c"
"a0vWE00000G4euHYAR","false","SC-000023997","a0qWE00000Uye4CYAR","4.01","","","a0bWE000001e6PBYAY","","false","a0vWE00000G4elKYAR","LLC_BI__Legal_Entities__r","","","false","42387220955728007","LLC_BI__Legal_Entities__c"
"a0vWE00000G4euIYAR","false","SC-000023998","a0qWE00000UydjHYAR","1.01","","","a0bWE000001e6JWYAY","","false","","","","","false","42387272567493325","LLC_BI__Loan__c"
"a0vWE00000G4euJYAR","false","SC-000023999","a0qWE00000UydrNYAR","3.01","Credit_Memo_Standard_Loan","","a0bWE000001e6MCYAY","","false","a0vWE00000G4egBYAR","LLC_BI__Covenant2__r","Covenant Details","","false","42387333341354399","LLC_BI__Covenant2__c"
"a0vWE00000G4euKYAR","false","SC-000024000","a0qWE00000UydXqYAJ","17.01","LLC_BI__Id_Document_TrustAgreement","","","","false","","","","","false","42387556174330526","LLC_BI__Id_Document__c"
"a0vWE00000G4euMYAR","false","SC-000024002","a0qWE00000UydqTYAR","1.01","DAO_In_Branch_Online_Banking","","a0bWE000001e7K1YAI","0.0","false","","","","","false","42388777762029626","LLC_BI__Treasury_Service__c"
"a0vWE00000G4euOYAR","false","SC-000024004","a0qWE00000UydvMYAR","4.02","Standard_Product_Package_Credit_Memo","","a0bWE000001e65MYAQ","","false","a0vWE00000G4f6dYAB","LLC_BI__Deposit__r","Deposits","","false","42388936072126158","LLC_BI__Deposit__c"
"a0vWE00000FSMTkYAP","false","SC-000021163","a0qWE00000UNW1sYAH","1.01","nRetail__Asset_Schedule","","","","false","","","","","false","42389289613314894","nRetail__Asset__c"
"a0vWE00000G4euSYAR","false","SC-000024008","a0qWE00000UydyDYAR","1.01","","","a0bWE000001e6HcYAI","","false","","","","","false","42390289282921102","LLC_BI__Loan__c"
"a0vWE00000G4euUYAR","false","SC-000024010","a0qWE00000UydVYYAZ","2.01","","","a0bWE000001e6FVYAY","","false","a0vWE00000G4ejaYAB","LLC_BI__Account__r","","","false","42390791509253920","Account"
"a0vWE00000G4euYYAR","false","SC-000024014","a0qWE00000UydxsYAB","2.01","","","a0bWE000001e6F5YAI","","false","a0vWE00000G4ey3YAB","LLC_BI__Legal_Entities__r","","","false","42393476285103325","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMTlYAP","false","SC-000021164","a0qWE00000UNW2UYAX","100.0","nFORCE__UI_Config_Builder","","","","false","","","","","false","42394233173562152","nFORCE__Route_Group__c"
"a0vWE00000FSMTmYAP","false","SC-000021165","a0qWE00000UNW1EYAX","0.0","LLC_BI__TE_Expand_Debt_Product_Package","","","","false","","","Expand Debt Product Package","","false","42394363323272554","LLC_BI__Debt__c"
"a0vWE00000G4eucYAB","false","SC-000024018","a0qWE00000Uye1fYAB","1.01","","","","","false","","","","","false","42394465837085053","LLC_BI__Loan__c"
"a0vWE00000G4euhYAB","false","SC-000024023","a0qWE00000UydaiYAB","16.01","LLC_BI__Id_Document_TaxExemptStatus","","","","false","","","","","false","42395756982395938","LLC_BI__Id_Document__c"
"a0vWE00000FSMHPYA5","false","SC-000020398","a0qWE00000UNVnRYAX","1.01","OA_Mobile","","a0bWE000001bbJuYAI","0.0","false","","","","","false","42396735661451081","Contact"
"a0vWE00000G4euoYAB","false","SC-000024030","a0qWE00000UydcJYAR","4.01","Credit_Memo_Standard_Product_Package","","a0bWE000001e6PpYAI","","false","a0vWE00000G4enIYAR","LLC_BI__Covenant2__r","Covenant Details","","false","42397949735039559","LLC_BI__Covenant2__c"
"a0vWE00000FSMHQYA5","false","SC-000020399","a0qWE00000UNVn8YAH","1.01","OA_Address","","a0bWE000001bbJwYAI","0.0","false","","","","","false","42399127779954509","Contact"
"a0vWE00000G4eusYAB","false","SC-000024034","a0qWE00000Uyds3YAB","8.01","LLC_BI__Id_Document_DBARegistration","","","","false","","","","","false","42399776284819589","LLC_BI__Id_Document__c"
"a0vWE00000FSN3aYAH","false","SC-000021885","a0qWE00000UNW02YAH","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWE00000FSMTrYAP","LLC_BI__Legal_Entities__r","Relationship","","false","42401876157372820","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMQwYAP","false","SC-000020989","a0qWE00000UNVwNYAX","1.01","nCino__Compliance_Summary_Table_FI","","","","false","","","Current Compliance FI","","false","42401881182480919","LLC_BI__Covenant_Compliance2__c"
"a0vWE00000FSMTnYAP","false","SC-000021166","a0qWE00000UNW2qYAH","4.01","nRetail__Add_Asset","","","","false","","","","","false","42404192279274983","nRetail__Asset__c"
"a0vWE00000G4ev2YAB","false","SC-000024044","a0qWE00000UyfE3YAJ","2.01","Credit_Memo_Standard_Review_Product_Pack","","a0bWE000001e6RGYAY","","false","a0vWE00000G4eiVYAR","LLC_BI__Product_Package__r","","","false","42404285808612507","LLC_BI__Product_Package__c"
"a0vWE00000G4ev3YAB","false","SC-000024045","a0qWE00000UydkEYAR","5.01","LLC_BI__Credit_Memo_Standard_Product_Package","","a0bWE000001e69tYAA","","false","a0vWE00000G4fLPYAZ","LLC_BI__Account_Covenants__r","Ownership","","false","42404446166845156","LLC_BI__Account_Covenant__c"
"a0vWE00000G4ev4YAB","false","SC-000024046","a0qWE00000UyfEKYAZ","1.01","UI_Structure_Information","","a0bWE000001e60dYAA","","false","","","","","false","42404837988433634","LLC_BI__Loan__c"
"a0vWE00000G4ev9YAB","false","SC-000024051","a0qWE00000Uye7RYAR","4.02","Credit_Memo_Standard_Loan","","a0bWE000001e695YAA","","false","a0vWE00000G4eq7YAB","LLC_BI__Loan_Covenants__r","Loans","","false","42407356570940852","LLC_BI__Loan_Covenant__c"
"a0vWE00000G4evAYAR","false","SC-000024052","a0qWE00000UydiEYAR","4.01","LLC_BI__Bundle_ID","","","","false","a0vWE00000G4f4GYAR","LLC_BI__Underwriting_Bundle__r","","","false","42407637187764653","LLC_BI__Underwriting_Bundle__c"
"a0vWE00000G4evBYAR","false","SC-000024053","a0qWE00000UydU7YAJ","2.01","","","a0bWE000001e67eYAA","","false","a0vWE00000G4etXYAR","LLC_BI__Loan_Facilities__r","","","false","42407854464419006","LLC_BI__Loan__c"
"a0vWE00000G4evFYAR","false","SC-000024057","a0qWE00000UydtRYAR","3.03","LLC_BI__Standard_Product_Package_Credit_Memo","","a0bWE000001e6FOYAY","","false","a0vWE00000G4f5nYAB","LLC_BI__Policy_Exceptions__r","Policy Exceptions","","false","42408727743196930","LLC_BI__Policy_Exception__c"
"a0vWE00000G4evIYAR","false","SC-000024060","a0qWE00000UydZ8YAJ","1.01","cm_TRID_Add_Non_Standard_Fees","","a0bWE000001e63qYAA","0.0","false","","","","","false","42409512407070764","LLC_BI__Fee__c"
"a0vWE00000G4evKYAR","false","SC-000024062","a0qWE00000UydleYAB","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6HbYAI","","false","a0vWE00000G4exaYAB","LLC_BI__Legal_Entities__r","","","false","42409815060011446","LLC_BI__Legal_Entities__c"
"a0vWE00000G4evLYAR","false","SC-000024063","a0qWE00000Uye3WYAR","1.01","cm_Beneficial_Owners_Contact_Info_OA","","","","false","","","","","false","42410124943427056","Contact"
"a0vWE00000FSMToYAP","false","SC-000021167","a0qWE00000UNW13YAH","1.01","LLC_BI__Total_Exposure_Summary","","","","false","","","Total Exposure Summary","","false","42411132000495711","Account"
"a0vWE00000FSMTpYAP","false","SC-000021168","a0qWE00000UNW04YAH","1.01","LLC_BI__Counterparty_Report","","a0bWE000001bbGBYAY","","false","","","","","false","42411553691887474","Account"
"a0vWE00000G4evMYAR","false","SC-000024064","a0qWE00000Uye5bYAB","1.01","","","a0bWE000001e5z0YAA","","false","","","","","false","42411751653126269","LLC_BI__Product_Package__c"
"a0vWE00000G4evNYAR","false","SC-000024065","a0qWE00000UydriYAB","5.01","Credit_Memo_Standard_Product_Package","","a0bWE000001e6MnYAI","","false","a0vWE00000G4epVYAR","LLC_BI__Account_Covenants__r","Ownership","","false","42411755853043458","LLC_BI__Account_Covenant__c"
"a0vWE00000G4evRYAR","false","SC-000024069","a0qWE00000Uye6OYAR","1.01","","","a0bWE000001e6OoYAI","","false","","","","","false","42413820532470775","LLC_BI__Loan__c"
"a0vWE00000G4evSYAR","false","SC-000024070","a0qWE00000UydpBYAR","3.01","LLC_BI__Standard_Product_Package_Credit_Memo","","a0bWE000001e61gYAA","","false","a0vWE00000G4f2lYAB","LLC_BI__Legal_Entities__r","Borrower Structure","","false","42414920167290369","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMANYA5","false","SC-000019962","a0qWE00000UNVgRYAX","1.01","","","a0bWE000001bbH4YAI","","false","","","","","false","42416214627530769","LLC_BI__Loan__c"
"a0vWE00000G4evUYAR","false","SC-000024072","a0qWE00000UydeGYAR","1.01","","","a0bWE000001e5zeYAA","","false","","","","","false","42416433164576775","LLC_BI__Review__c"
"a0vWE00000FSMAOYA5","false","SC-000019963","a0qWE00000UNW0vYAH","1.01","NPORTAL__Secured_SBL_Business_Information","","","","false","","","","","false","42416694957352985","Account"
"a0vWE00000FSN3bYAH","false","SC-000021886","a0qWE00000UNW0yYAH","2.0","LLC_BI__UI_Memo_Action","","","","false","a0vWE00000FSMVXYA5","LLC_BI__Change_Memos__r","Change Memo","","false","42416835639893134","LLC_BI__Credit_Memo_Modifcation__c"
"a0vWE00000G4evXYAR","false","SC-000024075","a0qWE00000UydWyYAJ","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6LPYAY","","false","a0vWE00000G4f7SYAR","LLC_BI__Participations__r","","","false","42416994772575731","LLC_BI__Participation__c"
"a0vWE00000G4evZYAR","false","SC-000024077","a0qWE00000Uye4rYAB","3.03","Standard_Product_Package_Credit_Memo","","a0bWE000001e65HYAQ","","false","a0vWE00000G4ejBYAR","LLC_BI__Policy_Exceptions__r","Policy Exceptions","","false","42417486940661078","LLC_BI__Policy_Exception__c"
"a0vWE00000G4evbYAB","false","SC-000024079","a0qWE00000Uye4JYAR","1.01","","","a0bWE000001e6FXYAY","","false","","","","","false","42418360411289129","LLC_BI__Product_Package__c"
"a0vWE00000FWszIYAT","false","SC-000021929","a0qWE00000USgmFYAT","1.01","","","a0bWE000001bbGKYAY","0.0","false","","","","","false","42418450832670895","LLC_BI__Loan__c"
"a0vWE00000G4evcYAB","false","SC-000024080","a0qWE00000Uydq0YAB","1.01","","","a0bWE000001e6FlYAI","","false","","","","","false","42418588376970605","LLC_BI__Loan__c"
"a0vWE00000G4evdYAB","false","SC-000024081","a0qWE00000UydzwYAB","4.01","LLC_BI__Standard_Product_Package_Credit_Memo_Exp","","a0bWE000001e6DlYAI","","false","a0vWE00000G4erUYAR","LLC_BI__Loan__r","Loans","","false","42418911655264522","LLC_BI__Loan__c"
"a0vWE00000G4eveYAB","false","SC-000024082","a0qWE00000UydjNYAR","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6A5YAI","","false","a0vWE00000G4ehVYAR","LLC_BI__Fees__r","","","false","42419032159086420","LLC_BI__Fee__c"
"a0vWE00000G4evlYAB","false","SC-000024089","a0qWE00000UydioYAB","2.01","","","a0bWE000001e683YAA","","false","a0vWE00000G4eyTYAR","LLC_BI__Account__r","","","false","42420630412469800","Account"
"a0vWE00000G4evpYAB","false","SC-000024093","a0qWE00000Uydl5YAB","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6G1YAI","","false","a0vWE00000G4fBoYAJ","LLC_BI__Fees__r","","","false","42421113731397276","LLC_BI__Fee__c"
"a0vWE00000FWt4gYAD","false","SC-000022163","a0qWE00000USgnUYAT","1.01","","","","","false","","","","","false","42421640791248846","LLC_BI__Loan__c"
"a0vWE00000G4evrYAB","false","SC-000024095","a0qWE00000UydvMYAR","1.01","","","a0bWE000001e6R8YAI","","false","","","","","false","42421697240392927","LLC_BI__Product_Package__c"
"a0vWE00000FSMF4YAP","false","SC-000020253","a0qWE00000UNVkzYAH","1.01","nRetail__Application_Details","","a0bWE000001e5sCYAQ","0.0","false","","","","","false","42422425704441854","LLC_BI__Loan__c"
"a0vWE00000G4evxYAB","false","SC-000024101","a0qWE00000Uydx3YAB","4.01","Standard_Product_Package_Credit_Memo_Exp","","a0bWE000001e6DGYAY","","false","a0vWE00000G4f8hYAB","LLC_BI__Loan__r","Loans","","false","42423081934095205","LLC_BI__Loan__c"
"a0vWE00000FWswtYAD","false","SC-000022274","a0qWE00000USgn8YAD","2.01","UI_Third_Party_Reports","","a0bWE000001bbHGYAY","","false","a0vWE00000FWt1KYAT","LLC_BI__Third_Party_Reports__r","","","false","42423229692041072","LLC_BI__third_party_report__c"
"a0vWE00000G4evyYAB","false","SC-000024102","a0qWE00000UydizYAB","10.0","LLC_BI__Credit_Actions_New_Package_Details","","","","false","","","New Product Package","","false","42423264960343182","LLC_BI__Product_Package__c"
"a0vWE00000FSMTqYAP","false","SC-000021169","a0qWE00000UNW3TYAX","1.01","UI_Loan_Details","","a0bWE000001bbGSYAY","0.0","false","","","","","false","42424556833151765","LLC_BI__Loan__c"
"a0vWE00000G4ew1YAB","false","SC-000024105","a0qWE00000UydzEYAR","3.01","Credit_Memo_Standard_Loan","","a0bWE000001e6KoYAI","","false","a0vWE00000G4eq0YAB","LLC_BI__Covenant2__r","Covenant Details","","false","42424653296629743","LLC_BI__Covenant2__c"
"a0vWE00000G4ew2YAB","false","SC-000024106","a0qWE00000Uydl8YAB","1.01","Credit_Memo_Standard_Loan","","a0bWE000001e66cYAA","0.0","false","","","","","false","42425640000649804","LLC_BI__Loan__c"
"a0vWE00000G4ew3YAB","false","SC-000024107","a0qWE00000UydaHYAR","5.01","Credit_Memo_Standard_Product_Package","","a0bWE000001e68uYAA","","false","a0vWE00000G4f84YAB","LLC_BI__Account_Collateral__r","Ownership","","false","42425917973424880","LLC_BI__Account_Collateral__c"
"a0vWE00000FSMTrYAP","false","SC-000021170","a0qWE00000UNW02YAH","1.01","","","","","false","","","Entity Compliance","","false","42426049674313157","LLC_BI__Loan__c"
"a0vWE00000G4ew5YAB","false","SC-000024109","a0qWE00000UydrPYAR","2.01","LLC_BI__Standard_Product_Package_Credit_Memo","","a0bWE000001e6FeYAI","","false","a0vWE00000G4egzYAB","LLC_BI__Account__r","","","false","42426946285093434","Account"
"a0vWE00000G4ew7YAB","false","SC-000024111","a0qWE00000UydvdYAB","3.01","Credit_Memo_Standard_Loan","","a0bWE000001e5z5YAA","","false","a0vWE00000G4ehNYAR","LLC_BI__Covenant2__r","Covenant Details","","false","42427127639714911","LLC_BI__Covenant2__c"
"a0vWE00000G4ewAYAR","false","SC-000024114","a0qWE00000UydgZYAR","2.0","LLC_BI__UI_Collateral_Record_Summary","","","","false","a0vWE00000G4fCrYAJ","LLC_BI__Collateral__r","Collateral","","false","42429559984316569","LLC_BI__Loan_Collateral__c"
"a0vWE00000G4ewBYAR","false","SC-000024115","a0qWE00000UyfCmYAJ","2.01","Credit_Memo_Standard_Product_Package","","a0bWE000001e6SEYAY","","false","a0vWE00000G4eyIYAR","LLC_BI__Product_Package_Teams__r","","","false","42429561784173154","LLC_BI__Product_Package_Team__c"
"a0vWE00000G4ewDYAR","false","SC-000024117","a0qWE00000UyddAYAR","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6JXYAY","","false","a0vWE00000G4f5xYAB","LLC_BI__Legal_Entities__r","","","false","42430390609209079","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMF5YAP","false","SC-000020254","a0qWE00000UNVlIYAX","1.01","","","a0bWE000001bbI2YAI","0.0","false","","","","","false","42431028252868604","LLC_BI__Loan__c"
"a0vWE00000G4ewGYAR","false","SC-000024120","a0qWE00000UydqbYAB","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6QYYAY","","false","a0vWE00000G4eePYAR","LLC_BI__Legal_Entities__r","","","false","42431369940711008","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMARYA5","false","SC-000019966","a0qWE00000UNVfyYAH","1.01","","","","","false","","","","","false","42431560278867810","LLC_BI__Loan__c"
"a0vWE00000G4ewLYAR","false","SC-000024125","a0qWE00000UyelJYAR","5.05","Credit_Memo_Standard_Review_Account","","a0bWE000001e66qYAA","","false","a0vWE00000G4fGsYAJ","LLC_BI__Participations__r","Participations","","false","42433107848440595","LLC_BI__Participation__c"
"a0vWE00000G4ewMYAR","false","SC-000024126","a0qWE00000UydcHYAR","1.01","Credit_Memo_Standard_Loan","","a0bWE000001e6PyYAI","","false","","","","","false","42433885353952300","LLC_BI__Loan__c"
"a0vWE00000G4ewNYAR","false","SC-000024127","a0qWE00000UydWHYAZ","5.01","Credit_Memo_Standard_Product_Package","","a0bWE000001e6LOYAY","","false","a0vWE00000G4edNYAR","LLC_BI__Account_Collateral__r","Ownership","","false","42433892640884627","LLC_BI__Account_Collateral__c"
"a0vWE00000G4ewOYAR","false","SC-000024128","a0qWE00000UyfE1YAJ","1.01","","","a0bWE000001e69gYAA","","false","","","","","false","42434123003193790","LLC_BI__Review__c"
"a0vWE00000G4ewQYAR","false","SC-000024130","a0qWE00000Uydy2YAB","4.01","CM_Collateral_Detail_PP","","a0bWE000001e6HRYAY","","false","a0vWE00000G4epoYAB","LLC_BI__Collateral__r","Collateral Details","","false","42435559207423155","LLC_BI__Collateral__c"
"a0vWE00000G4ewRYAR","false","SC-000024131","a0qWE00000Uye0qYAB","3.01","Credit_Memo_Standard_Loan","","a0bWE000001e6PDYAY","","false","a0vWE00000G4f0qYAB","LLC_BI__Contingent_Liabilties__r","","","false","42435975622652894","LLC_BI__Contingent_Liabilty__c"
"a0vWE00000G4ewSYAR","false","SC-000024132","a0qWE00000UydyDYAR","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e6OKYAY","","false","a0vWE00000G4euSYAR","LLC_BI__Fees__r","","","false","42436132190782833","LLC_BI__Fee__c"
"a0vWE00000G4ewTYAR","false","SC-000024133","a0qWE00000UydX9YAJ","3.01","Standard_Product_Package_Credit_Memo","","a0bWE000001e5zbYAA","","false","a0vWE00000G4ewgYAB","LLC_BI__Legal_Entities__r","Borrower Structure","","false","42436514054438613","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMAUYA5","false","SC-000019969","a0qWE00000UNVfXYAX","1.01","nRetail__Application_Details","","","","false","","","","","false","42438591374402313","LLC_BI__Loan__c"
"a0vWE00000FSN3cYAH","false","SC-000021887","a0qWE00000UNW0eYAH","2.01","LLC_BI__UI_HMDA_Loan_Compliance_2017","","","","false","a0vWE00000FSMTbYAP","LLC_BI__Loan_Compliances__r","Loan Compliance","","false","42439406865837687","LLC_BI__Loan_Compliance__c"
"a0vWE00000G4ewbYAB","false","SC-000024141","a0qWE00000UydayYAB","1.01","IBDAO_Business_Savings_Int_Bearing","","a0bWE000001e6OwYAI","0.0","false","","","","","false","42441022438490402","LLC_BI__Deposit__c"
"a0vWE00000G4ewcYAB","false","SC-000024142","a0qWE00000UyelJYAR","3.01","","","a0bWE000001e60jYAA","","false","a0vWE00000G4fHYYAZ","LLC_BI__Legal_Entities__r","","","false","42441155002113856","LLC_BI__Legal_Entities__c"
"a0vWE00000G4eweYAB","false","SC-000024144","a0qWE00000Uye0BYAR","3.01","","","a0bWE000001e64EYAQ","","false","a0vWE00000G4ejAYAR","LLC_BI__Legal_Entities__r","","","false","4244161810574059","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMHRYA5","false","SC-000020400","a0qWE00000UNVjUYAX","1.01","OA_Primary_ID_Details","","a0bWE000001bbK0YAI","0.0","false","","","","","false","42441920506933886","Contact"
"a0vWE00000G4ewfYAB","false","SC-000024145","a0qWE00000UydiUYAR","4.02","Standard_Product_Package_Credit_Memo","","a0bWE000001e6MGYAY","","false","a0vWE00000G4fKHYAZ","LLC_BI__Deposit__r","Deposits","","false","42443064028612190","LLC_BI__Deposit__c"
"a0vWE00000G4ewgYAB","false","SC-000024146","a0qWE00000UydX9YAJ","2.01","Standard_Product_Package_Credit_Memo","","a0bWE000001e6LkYAI","","false","a0vWE00000G4efBYAR","LLC_BI__Loan_Facilities__r","Loan Details","","false","42443902212822067","LLC_BI__Loan__c"
"a0vWE00000FWt5EYAT","false","SC-000022197","a0qWE00000USiWxYAL","1.01","OA_Mobile","","a0bWE000001bbJdYAI","0.0","false","","","","","false","42444524886672898","Contact"
"a0vWE00000G4ewjYAB","false","SC-000024149","a0qWE00000Uye4hYAB","100.0","nFORCE__UI_Config_Builder_Group_Topbar_Config","","","","false","","","","","false","42444525778508867","nFORCE__Group__c"
"a0vWE00000G4ewkYAB","false","SC-000024150","a0qWE00000UydpIYAR","2.01","Credit_Memo_Standard_Loan","","a0bWE000001e676YAA","","false","a0vWE00000G4etpYAB","LLC_BI__Loan_Teams__r","","","false","42444708862454591","LLC_BI__LoanTeam__c"
"a0vWE00000FSMTsYAP","false","SC-000021171","a0qWE00000UNW1DYAX","1.01","LLC_BI__Add_Non_Standard_Fee","","","","false","","","","","false","42445498812840928","LLC_BI__Fee__c"
"a0vWE00000G4ewmYAB","false","SC-000024152","a0qWE00000UydjBYAR","10.0","nRetail__Other_Address","","a0bWE000001e6RtYAI","","false","a0vWE00000G4exFYAR","LLC_BI__Addresses__r","","","false","42445539840854703","LLC_BI__Address__c"
"a0vWE00000FSMTtYAP","false","SC-000021172","a0qWE00000UNW1tYAH","0.0","LLC_BI__UI_CRA_Property_Location","","","","false","","","Property Location","","false","42446653086290732","LLC_BI__Loan__c"
"a0vWE00000G4ewqYAB","false","SC-000024156","a0qWE00000UydzOYAR","4.01","Credit_Memo_Standard_Review","","a0bWE000001e6BFYAY","","false","a0vWE00000G4f08YAB","LLC_BI__Loan__r","","","false","42447512183769015","LLC_BI__Loan__c"
"a0vWE00000G4ewrYAB","false","SC-000024157","a0qWE00000UydwyYAB","1.01","Pledge_Collateral_Override","","","","false","","","","","false","42447816184090719","LLC_BI__Loan_Collateral2__c"
"a0vWE00000G4ewtYAB","false","SC-000024159","a0qWE00000UydskYAB","1.01","Pledge_Collateral_Override","","","","false","","","","","false","42448435503936976","LLC_BI__Loan_Collateral2__c"
"a0vWE00000FSMAVYA5","false","SC-000019970","a0qWE00000UNVbYYAX","1.01","","","a0bWE000001bbH8YAI","","false","","","","","false","42449893072365071","LLC_BI__Loan__c"
"a0vWE00000FSMHSYA5","false","SC-000020401","a0qWE00000UNVmwYAH","1.01","OA_Passport_Details","","a0bWE000001bbJqYAI","0.0","false","","","","","false","42450795162205590","Contact"
