"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000BAGpNYAX","false","SC-000018144","a0qWD00000GWFZjYAP","0.0","nRetail__Asset_Schedule","","","","false","","","Asset Schedule","","false","91001600720268230","nRetail__Asset__c"
"a0vWD00000BAJVDYA5","false","SC-000020134","a0qWD00000GWJV8YAP","1.01","OA_Mailing_Address_Fields","","a0bWD0000011UEOYA2","0.0","false","","","","","false","91001641354326464","Contact"
"a0vWD00000BAKVSYA5","false","SC-000023816","a0qWD00000GWInzYAH","10.0","nRetail__Third_Party_Related_List","","","","false","a0vWD00000BAJcjYAH","LLC_BI__Service_Mgmt__r","","","false","91061640791248840","LLC_BI__Service_Mgmt__c"
"a0vWD00000BAH9pYAH","false","SC-000019372","a0qWD00000GWFcIYAX","10.0","nRetail__Third_Party_Related_List","","","","false","a0vWD00000BAGmcYAH","LLC_BI__Service_Mgmt__r","","","false","91231600720268229","LLC_BI__Service_Mgmt__c"
"a0vWD00000BAJxEYAX","false","SC-000021871","a0qWD00000GWIlcYAH","1.01","","","","0.0","false","","","","","false","92441576590651584","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKVTYA5","false","SC-000023817","a0qWD00000GWIpEYAX","2.02","TS_OE_Check_Positive_Pay","","","0.0","false","a0vWD00000BAJdaYAH","LLC_BI__Analyzed_Accounts__r","","","false","92591576590417675","LLC_BI__Analyzed_Account__c"
"a0vWD00000BAGpOYAX","false","SC-000018145","a0qWD00000GWFc1YAH","1.01","OA_Mailing_Address_Fields","","a0bWD0000011TMlYAM","0.0","false","","","","","false","93031602603021545","Contact"
"a0vWD00000BAKVUYA5","false","SC-000023818","a0qWD00000GWIoHYAX","2.01","UI_Risk_Rating","","","","false","a0vWD00000BAJdkYAH","LLC_BI__Risk_Rating_Review__r","","","false","93101575395466382","LLC_BI__Annual_Review__c"
"a0vWD00000BAH0WYAX","false","SC-000018835","a0qWD00000GWFmpYAH","0.0","UI_Loan_Details","","","","false","","","Loan Details","","false","93101619447516054","LLC_BI__Loan__c"
"a0vWD00000BAHBpYAP","false","SC-000019496","a0qWD00000GWFngYAH","2.01","UI_Borrowing_Structure","","","","false","a0vWD00000BAH0GYAX","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","93401619447516053","LLC_BI__Legal_Entities__c"
"a0vWD00000BAHBqYAP","false","SC-000019497","a0qWD00000GWFnhYAH","2.01","cm_Guarantor_Details","{LLC_BI__Borrower_Type__c: {in:[""Guarantor"",""Limited Guarantor""]}}","","","false","a0vWD00000BAH0FYAX","LLC_BI__Legal_Entities__r","Guarantor Details","","false","93401619447516059","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJxFYAX","false","SC-000021872","a0qWD00000GWIj9YAH","1.01","cm_Modification_Options","","","0.0","false","","","Modification Category","","false","93591585311472156","LLC_BI__Loan__c"
"a0vWD00000BAJxGYAX","false","SC-000021873","a0qWD00000GWIodYAH","0.0","LLC_BI__UI_Fees_Summary","","","","false","","","Fees Summary","","false","93611585311472183","LLC_BI__Loan__c"
"a0vWD00000BAKVVYA5","false","SC-000023819","a0qWD00000GWKCIYA5","2.02","TS_OE_Business_Online_Banking","","","0.0","false","a0vWD00000BAJwsYAH","LLC_BI__Authorized_Users__r","","","false","93791576590368839","LLC_BI__Authorized_User__c"
"a0vWD00000BAJxHYAX","false","SC-000021874","a0qWD00000GWKLqYAP","1.02","State","","","","false","","","","","false","9382747327473291707327","LLC_BI__Address__c"
"a0vWD00000BAJxIYAX","false","SC-000021875","a0qWD00000GWKDTYA5","0.0","nRetail__Applicant_Schedule","","","","false","","","Applicants","","false","93831602764632527","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJxJYAX","false","SC-000021876","a0qWD00000GWIorYAH","1.01","","","","","false","","","","","false","93991575395466380","LLC_BI__Loan__c"
"a0vWD00000BAH0XYAX","false","SC-000018836","a0qWD00000GWFnQYAX","1.01","LLC_BI__Exposure_Exclusion_Enable","","","","false","","","Exposure Exclusion Enable","","false","94171562008947618","LLC_BI__Excluded_Exposure__c"
"a0vWD00000BAJxKYAX","false","SC-000021877","a0qWD00000GWInIYAX","0.0","SBL_Debt_Schedule","","","","false","","","Debt Schedule","","false","94191640791248840","LLC_BI__Debt__c"
"a0vWD00000BAH0sYAH","false","SC-000018857","a0qWD00000GWFoSYAX","1.01","LLC_BI__Budget_Summary","","","","false","","","Budget Summary","","false","94251620937672804","LLC_BI__Budget__c"
"a0vWD00000BAJxLYAX","false","SC-000021878","a0qWD00000GWKE5YAP","0.0","LLC_BI__UI_Collateral_Record_Schedule","","","","false","","","UI Collateral Record Schedule","","false","94291602764632529","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAH0tYAH","false","SC-000018858","a0qWD00000GWFoNYAX","1.01","LLC_BI__UI_Budget_Details","","a0bWD0000011TUlYAM","","false","","","","","false","94791619447516062","LLC_BI__Loan__c"
"a0vWD00000BAGpPYAX","false","SC-000018146","a0qWD00000GWFZaYAP","1.01","NPORTAL__SBL_Others_Involved_Connection_Role","","","","false","","","","","false","94971666029078198","LLC_BI__Connection__c"
"a0vWD00000BAH9IYAX","false","SC-000019339","a0qWD00000GWFRCYA5","2.01","LLC_BI__UI_Loan_Team_Members","","","","false","a0vWD00000BAGlfYAH","LLC_BI__Loan_Teams__r","Team Members","","false","95001619447516059","LLC_BI__LoanTeam__c"
"a0vWD00000BAH0YYAX","false","SC-000018837","a0qWD00000GWFnGYAX","1.01","LLC_BI__Enhanced_Fee_Loan_Aggregate_Summary","","","","false","","","","","false","95161620937672787","LLC_BI__Fee_Loan_Aggregate__c"
"a0vWD00000BAKVWYA5","false","SC-000023820","a0qWD00000GWKCSYA5","2.02","TS_Daily_Limit_Change","Type__c = Limit Change","","0.0","false","a0vWD00000BAJczYAH","Daily_Limit_Changes__r","","CreatedDate DESC NULLS FIRST","false","95181576590235496","Daily_Limit_Change__c"
"a0vWD00000BAH9qYAH","false","SC-000019373","a0qWD00000GWFcUYAX","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000BAGmVYAX","LLC_BI__Legal_Entities__r","Relationship","","false","95181663700626408","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH0uYAH","false","SC-000018859","a0qWD00000GWFoWYAX","1.01","","","a0bWD0000011TUvYAM","","false","","","","","false","95241619447516061","LLC_BI__Loan__c"
"a0vWD00000BAKVXYA5","false","SC-000023821","a0qWD00000GWKDJYA5","2.02","TS_OE_BCC","","","0.0","false","a0vWD00000BAJveYAH","LLC_BI__Analyzed_Accounts__r","","","false","95281575852748017","LLC_BI__Analyzed_Account__c"
"a0vWD00000BAGpQYAX","false","SC-000018147","a0qWD00000GWFbxYAH","1.01","UI_Loan_Details","","","","false","","","","","false","95281585311472163","LLC_BI__Loan__c"
"a0vWD00000BAJxMYAX","false","SC-000021879","a0qWD00000GWKDIYA5","1.01","SBL_Next_Steps","","a0bWD0000011TrNYAU","0.0","false","","","","","false","95351640791248844","LLC_BI__Loan__c"
"a0vWD00000BAJVEYA5","false","SC-000020135","a0qWD00000GWJWJYA5","1.01","OA_Passport_Details","","a0bWD0000011UESYA2","0.0","false","","","","","false","95531641354326465","Contact"
"a0vWD00000BAH9JYAX","false","SC-000019340","a0qWD00000GWFWHYA5","2.01","LLC_BI__UI_Risk_Rating","","","","false","a0vWD00000BAGetYAH","LLC_BI__Risk_Rating_Review__r","Risk Rating","","false","95611620937672793","LLC_BI__Annual_Review__c"
"a0vWD00000BAKVYYA5","false","SC-000023822","a0qWD00000GWJSDYA5","2.01","Credit_Memo_Standard_Review_Product_Pack","","a0bWD0000011UE7YAM","","false","a0vWD00000BAJvoYAH","LLC_BI__Account__r","","","false","95891085464476464","Account"
"a0vWD00000BAJxNYAX","false","SC-000021880","a0qWD00000GWIpDYAX","0.0","Small_Biz_Applicant_Schedule","","","","false","","","Applicants","","false","96101663700626410","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH0vYAH","false","SC-000018860","a0qWD00000GWFsAYAX","1.01","LLC_BI__Budget_Summary","","","","false","","","Budget Summary","","false","96371619447516048","LLC_BI__Budget__c"
"a0vWD00000BBAbrYAH","false","SC-000026517","a0qWD00000GWJSHYA5","5.01","Credit_Memo_Standard_Review_Acct_Related","","a0bWD0000011WRfYAM","","false","a0vWD00000BApMeYAL","LLC_BI__Account__r","","","false","96416424797470875","Account"
"a0vWD00000BAGloYAH","false","SC-000017923","a0qWD00000GWFR9YAP","1.01","RequiredLoanFieldsToCreateRateOrPayment","","a0bWD0000011TTUYA2","0.0","false","","","","","false","96531620937672791","LLC_BI__Loan__c"
"a0vWD00000BAKFHYA5","false","SC-000022813","a0qWD00000GWFcXYAX","3.01","LLC_BI__UI_Authorized_Signer_Fieldset","","","50.0","false","a0vWD00000BAH9MYAX","LLC_BI__Contingent_Liabilties__r","Authorized Signers","","false","96881585311472190","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAGlpYAH","false","SC-000017924","a0qWD00000GWFRJYA5","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","96901560278867806","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAH0wYAH","false","SC-000018861","a0qWD00000GWFrtYAH","1.01","","","a0bWD0000011TUmYAM","","false","","","","","false","96921619447516060","LLC_BI__Loan__c"
"a0vWD00000BAJVFYA5","false","SC-000020136","a0qWD00000GWJXRYA5","1.01","OA_Personal_Info","","a0bWD0000011UFZYA2","0.0","false","","","","","false","96931641354326466","Contact"
"a0vWD00000BAKVZYA5","false","SC-000023823","a0qWD00000GWJSHYA5","2.01","","","a0bWD0000011UEBYA2","","false","a0vWD00000BAJx1YAH","LLC_BI__Product_Package__r","","","false","97013444436930335","LLC_BI__Product_Package__c"
"a0vWD00000BAKVaYAP","false","SC-000023824","a0qWD00000GWIlXYAX","2.02","TS_Daily_Limit_Change","Type__c = Limit Change","","0.0","false","a0vWD00000BAJdIYAX","Daily_Limit_Changes__r","","CreatedDate DESC NULLS FIRST","false","97981576590190176","Daily_Limit_Change__c"
"a0vWD00000BAKVbYAP","false","SC-000023825","a0qWD00000GWIlgYAH","2.01","UI_Fees","","","","false","a0vWD00000BAJxSYAX","LLC_BI__Fees__r","","","false","98041585311472186","LLC_BI__Fee__c"
"a0vWD00000BAJxOYAX","false","SC-000021881","a0qWD00000GWIoqYAH","0.0","","","","","false","","","Previous Address","","false","98051602764632528","Contact"
"a0vWD00000BAJVGYA5","false","SC-000020137","a0qWD00000GWJVCYA5","1.01","OA_Personal_Info_CIF","","a0bWD0000011UEZYA2","0.0","false","","","","","false","98111641348181804","Contact"
"a0vWD00000BAJxPYAX","false","SC-000021882","a0qWD00000GWIovYAH","0.0","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","UI Related Pledged Collateral Schedule","","false","98391600720341872","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAH0xYAH","false","SC-000018862","a0qWD00000GWFoCYAX","0.0","LLC_BI__Pricing_Summary","","","","false","","","Payment Structure","","false","98461619447516057","LLC_BI__Loan__c"
"a0vWD00000BAH0ZYAX","false","SC-000018838","a0qWD00000GWFmzYAH","1.01","Post_Approval_DMW","","","","false","","","","","false","98630976592","LLC_BI__Loan__c"
"a0vWD00000BAJxQYAX","false","SC-000021883","a0qWD00000GWKZQYA5","1.01","ODAO_Overdraft_Opt_In","","a0bWD0000011TmQYAU","0.0","false","","","","","false","9863642592588390296083","LLC_BI__Treasury_Service__c"
"a0vWD00000BAH0yYAH","false","SC-000018863","a0qWD00000GWFqEYAX","1.01","","","","","false","","","","","false","986525393027","LLC_BI__Loan__c"
"a0vWD00000BAGpRYAX","false","SC-000018148","a0qWD00000GWFcDYAX","1.01","LLC_BI__UI_Collateral_Record_Schedule","","","","false","","","","","false","98981585311472159","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAJxRYAX","false","SC-000021884","a0qWD00000GWKCyYAP","1.01","","","","0.0","false","","","","","false","98991576590368838","LLC_BI__Treasury_Service__c"
"a0vWD00000BAGpSYAX","false","SC-000018149","a0qWD00000GWFZoYAP","1.01","UI_Loan_Stage_Detail_Proposal","","","0.0","false","","","","","false","99011585311472170","LLC_BI__Loan__c"
"a0vWD00000BAGpTYAX","false","SC-000018150","a0qWD00000GWFbWYAX","0.0","nRetail__Decision_Overview","","","","false","","","Decision_Overview","","false","99061602764632533","LLC_BI__Loan__c"
"a0vWD00000BAGpUYAX","false","SC-000018151","a0qWD00000GWFbsYAH","1.01","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral Summary","","false","99171585311472157","LLC_BI__Loan__c"
"a0vWD00000BAH0zYAH","false","SC-000018864","a0qWD00000GWFoEYAX","0.0","LLC_BI__Variable_Rate_Additional_Fields","","","","false","","","","","false","99171620937672791","LLC_BI__Pricing_Rate_Component__c"
"a0vWD00000BAJVHYA5","false","SC-000020138","a0qWD00000GWJWMYA5","1.01","OA_Mailing_Address_Fields","","a0bWD0000011UFVYA2","0.0","false","","","","","false","99201641831942664","Contact"
"a0vWD00000BAGpVYAX","false","SC-000018152","a0qWD00000GWFcgYAH","0.0","LLC_BI__Add_Non_Standard_Fee","","","","false","","","Add Non Standard Fee","","false","99611663700626414","LLC_BI__Fee__c"
"a0vWD00000BAJxSYAX","false","SC-000021885","a0qWD00000GWIlgYAH","1.01","","","","","false","","","","","false","99671585311472190","LLC_BI__Loan__c"
"a0vWD00000BAJxTYAX","false","SC-000021886","a0qWD00000GWImpYAH","1.01","","","","","false","","","","","false","99701575395466384","LLC_BI__Loan__c"
"a0vWD00000BAGpWYAX","false","SC-000018153","a0qWD00000GWFcCYAX","1.01","UI_PricingEst","","a0bWD0000011TSOYA2","0.0","false","","","","","false","99961585311472170","LLC_BI__Loan__c"
"a0vWD00000BAH0gYAH","false","SC-000018845","a0qWD00000GWFnsYAH","1.01","LLC_BI__Prod_Pkg_UI_Related_Pledge_Schedule","","","","false","","","","","false","DPPP42325217327711295","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAH0hYAH","false","SC-000018846","a0qWD00000GWFnrYAH","1.01","LLC_BI__Product_Package_Entity","","","","false","","","","","false","DPPP42620834113877170","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH0iYAH","false","SC-000018847","a0qWD00000GWFnqYAH","1.01","LLC_BI__Product_Package_Collateral_Schedule","","","","false","","","","","false","DPPP42864903360668322","LLC_BI__Collateral__c"
"a0vWD00000BAGzEYAX","false","SC-000018755","a0qWD00000GWFmQYAX","1.01","","{""value"":""All"",""screenId"":null,""routeId"":null,""name"":""All"",""label"":""All"",""key"":""85a7dab1-03d6-8bdb-5955-110079064fed"",""isTabFilter"":false,""id"":null,""filterLogic"":""1"",""displayOrder"":1,""conditionals"":[{""value"":{""value"":""false"",""label"":""false""},""picklistValues"":null,""operator"":{""value"":""="",""label"":""Equals""},""objectType"":{""value"":""LLC_BI__Requirement__c"",""label"":""Requirement""},""key"":""eb67392a-2124-56a6-1ce7-6cdfa6096445"",""isLocked"":false,""index"":1,""id"":""11088709-e38e-8df1-bd0c-4de81b313f50"",""field"":{""filterable"":""true"",""type"":""boolean"",""value"":""LLC_BI__Is_Template__c"",""label"":""Is Template""}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Documents-section-config","LLC_BI__Loan__c"
"a0vWD00000BAGzFYAX","false","SC-000018756","a0qWD00000GWFmPYAX","1.01","","{""value"":""Due Within 30 Days"",""screenId"":null,""routeId"":null,""name"":""Due Within 30 Days"",""label"":""Due Within 30 Days"",""key"":""ebbb5177-f54e-4f9f-96ba-161545421d80"",""isTabFilter"":false,""id"":null,""filterLogic"":"""",""displayOrder"":3,""conditionals"":[{""value"":{""label"":""Due Within 30 Days"",""value"":""Due Within 30 Days""},""picklistValues"":null,""operator"":{""label"":""Equals"",""value"":""=""},""objectType"":{""label"":""Covenant Compliance"",""value"":""LLC_BI__Covenant_Compliance2__c""},""key"":""2ceca957-811f-4ffa-b20f-e87b2be54bf3"",""isLocked"":false,""index"":1,""id"":""eab5ddf1-e992-4677-96f4-ca3f23a695b9"",""field"":{""label"":""Due Date Status"",""value"":""Due_Date_Status__c"",""type"":""string"",""referenceApi"":null}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Due Within 30 Days-f5856e51-fa98-0dab-2ad4-858250cf1e3a","LLC_BI__Loan__c"
"a0vWD00000BAGzGYAX","false","SC-000018757","a0qWD00000GWFmIYAX","1.01","","{""value"":""Due Within 60 Days"",""screenId"":null,""routeId"":null,""name"":""Due Within 60 Days"",""label"":""Due Within 60 Days"",""key"":""86d1e0d5-3bc2-42f6-8627-4807478071c8"",""isTabFilter"":false,""id"":null,""filterLogic"":"""",""displayOrder"":4,""conditionals"":[{""value"":{""label"":""Due Within 60 Days"",""value"":""Due Within 60 Days""},""picklistValues"":null,""operator"":{""label"":""Equals"",""value"":""=""},""objectType"":{""label"":""Covenant Compliance"",""value"":""LLC_BI__Covenant_Compliance2__c""},""key"":""ce457801-40a1-4de3-827e-72450f5333c5"",""isLocked"":false,""index"":1,""id"":""31a69e66-97ec-4d80-9b5b-de0418c604f1"",""field"":{""label"":""Due Date Status"",""value"":""Due_Date_Status__c"",""type"":""string"",""referenceApi"":null}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Due Within 60 Days-2da48184-31c3-45f4-1784-1bfe8aeadad2","LLC_BI__Loan__c"
"a0vWD00000BAGzHYAX","false","SC-000018758","a0qWD00000GWFmHYAX","1.01","","{""value"":""Due Within 90 Days"",""screenId"":null,""routeId"":null,""name"":""Due Within 90 Days"",""label"":""Due Within 90 Days"",""key"":""4e85f9d3-3cb5-4f9e-8866-ab3a0cabaaf7"",""isTabFilter"":false,""id"":null,""filterLogic"":"""",""displayOrder"":5,""conditionals"":[{""value"":{""label"":""Due Within 90 Days"",""value"":""Due Within 90 Days""},""picklistValues"":null,""operator"":{""label"":""Equals"",""value"":""=""},""objectType"":{""label"":""Covenant Compliance"",""value"":""LLC_BI__Covenant_Compliance2__c""},""key"":""d4f14b6e-c88b-46b1-9d7d-d940e35598bb"",""isLocked"":false,""index"":1,""id"":""240cd96a-743e-4496-84da-378bfca0f423"",""field"":{""label"":""Due Date Status"",""value"":""Due_Date_Status__c"",""type"":""string"",""referenceApi"":null}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Due Within 90 Days-6ff1b79e-fe55-e60e-876a-556b5a1ff25f","LLC_BI__Loan__c"
"a0vWD00000BAJxUYAX","false","SC-000021887","a0qWD00000GWKDhYAP","1.01","LLC_BI__Collateral_Modal_Details","","","","false","","","Collateral Details","","false","JIPJIO","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAGzIYAX","false","SC-000018759","a0qWD00000GWFmJYAX","1.01","","{""value"":""All"",""screenId"":null,""routeId"":null,""name"":""All"",""label"":""All"",""key"":""70e1f8e5-5558-b4d4-e1a1-be265366bb58"",""isTabFilter"":false,""id"":null,""filterLogic"":""1"",""displayOrder"":1,""conditionals"":[{""value"":{""value"":""false"",""label"":""false""},""picklistValues"":null,""operator"":{""value"":""="",""label"":""Equals""},""objectType"":{""value"":""LLC_BI__Requirement__c"",""label"":""Requirement""},""key"":""b33cd371-ccab-d805-0795-bc2328b5d88c"",""isLocked"":false,""index"":1,""id"":""958a997d-cd69-c7d5-ea10-b7c8e72237c1"",""field"":{""filterable"":""true"",""type"":""boolean"",""value"":""LLC_BI__Is_Template__c"",""label"":""Is Template""}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Origination-section-config","LLC_BI__Loan__c"
"a0vWD00000BAGzJYAX","false","SC-000018760","a0qWD00000GWFmKYAX","1.01","","{""value"":""Past Due"",""screenId"":null,""routeId"":null,""name"":""Past Due"",""label"":""Past Due"",""key"":""48da7990-b1e5-4a1c-86a1-886206f52eba"",""isTabFilter"":false,""id"":null,""filterLogic"":"""",""displayOrder"":2,""conditionals"":[{""value"":{""value"":""Past Due"",""label"":""Past Due""},""picklistValues"":null,""operator"":{""value"":""="",""label"":""Equals""},""objectType"":{""value"":""LLC_BI__Covenant_Compliance2__c"",""label"":""Covenant Compliance""},""key"":""c7a92786-d6b0-4a94-8039-5d73d4c975dc"",""isLocked"":false,""index"":1,""id"":""1b36ffda-9db8-493f-b18c-d241dd33ad77"",""field"":{""referenceApi"":null,""type"":""string"",""value"":""Due_Date_Status__c"",""label"":""Due Date Status""}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Past Due-3954b8b8-bc16-fef6-de71-5b8f8fc36f07","LLC_BI__Loan__c"
"a0vWD00000BAGzNYAX","false","SC-000018764","a0qWD00000GWFmMYAX","1.01","","{""value"":""All"",""screenId"":null,""routeId"":null,""name"":""All"",""label"":""All"",""key"":""6d735ba2-7bef-307a-2625-459d2f134bfb"",""isTabFilter"":false,""id"":null,""filterLogic"":""1"",""displayOrder"":1,""conditionals"":[{""value"":{""value"":""false"",""label"":""false""},""picklistValues"":null,""operator"":{""value"":""="",""label"":""Equals""},""objectType"":{""value"":""LLC_BI__Requirement__c"",""label"":""Requirement""},""key"":""5efe9774-226b-8993-6c43-7da181c549e1"",""isLocked"":false,""index"":1,""id"":""d4e9da06-fe50-d634-ec74-0adce003e50a"",""field"":{""filterable"":""true"",""type"":""boolean"",""value"":""LLC_BI__Is_Template__c"",""label"":""Is Template""}}],""canEditStatus"":true,""assigneeFilter"":""ALL_MY""}","","","false","","","","","false","Servicing-section-config","LLC_BI__Loan__c"
