"Custom_Code_in_Screen_Section__c","Id","IsDeleted","Name","nFORCE__Are_Columns_Sortable__c","nFORCE__Auto_Save__c","nFORCE__Break_Page_After__c","nFORCE__Break_Page_Before__c","nFORCE__Conditional_Display_Criteria__c","nFORCE__Default_Editable__c","nFORCE__Default_Rendered__c","nFORCE__Disable_Print__c","nFORCE__Disable_Read_Only_View__c","nFORCE__Display_Input_Address_Component__c","nFORCE__Display_Order__c","nFORCE__Display_Toggle_Effect__c","nFORCE__Display_Toggle_Header__c","nFORCE__Display_Toggle_Link__c","nFORCE__Headless__c","nFORCE__Inactive__c","nFORCE__Instructions_Text__c","nFORCE__Is_Editable__c","nFORCE__Layout__c","nFORCE__Number_of_Columns__c","nFORCE__Optional_Configuration__c","nFORCE__Parent_Screen_Section__c","nFORCE__Screen_View__c","nFORCE__Screen__c","nFORCE__Section_Resource__c","nFORCE__Validation_Service__c","nFORCE__Widget__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c","nPortal__Portal_Header_Text__c","nPortal__Portal_Subheader_Text__c"
"","","","a2Fbn000000CzGDEA0","","","","Third Party Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3REAU","MappedSObjectHierarchyScreenResource","","","84201640791248102","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGEEA0","","","","Debt Schedule","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","77041640791248102","LLC_BI__Debt__c","",""
"","","","a2Fbn000000CzGFEA0","","","","Asset Schedule","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","48061640791248103","nRetail__Asset__c","",""
"","","","a2Fbn000000CzGGEA0","","","","Income Schedule","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","69871640791248103","LLC_BI__Income__c","",""
"","","","a2Fbn000000CzGHEA0","","","","Add Debt","","false","false","false","false","","true","true","false","false","false","30.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","90891640791248103","LLC_BI__Debt__c","",""
"","","","a2Fbn000000CzGIEA0","","","","Add Asset","","false","false","false","false","","true","true","false","false","false","40.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","84981640791248104","nRetail__Asset__c","",""
"","","","a2Fbn000000CzGJEA0","","","","Add Income","","false","false","false","false","","true","true","false","false","false","50.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","79141640791248104","LLC_BI__Income__c","",""
"","","","a2Fbn000000CzGKEA0","","","","Underwriting_Overview","","false","false","false","false","","true","true","false","false","false","60.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","67271640791248105","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGLEA0","","","","Decision_Overview","","false","false","false","false","","true","true","false","false","false","70.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3SEAU","MappedSObjectScreenResource","","","64551640791248105","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGMEA0","","","","HMDA","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3TEAU","MappedSObjectHierarchyScreenResource","","","98421640791248105","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGYEA0","","","","Entity Compliance","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000kG3bEAE","MappedSObjectHierarchyScreenResource","","","86031663700625413","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGZEA0","","","","Loan Compliances (HMDA Effective-2018)","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000kG3cEAE","MappedSObjectHierarchyScreenResource","","","13251663700625413","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGaEAK","","","","Adverse Actions","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000kG3dEAE","MappedSObjectHierarchyScreenResource","","","68131663700625414","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGbEAK","","","","Enhanced Fees Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3eEAE","MappedSObjectHierarchyScreenResource","","","00741663700625418","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGcEAK","","","","Add Non Standard Fee","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3eEAE","MappedSObjectScreenResource","","","97781663700625418","LLC_BI__Fee__c","",""
"","","","a2Fbn000000CzGdEAK","","","","Enhanced Fee Loan Aggregate Summary","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3eEAE","MappedSObjectScreenResource","","","05391663700625419","LLC_BI__Fee_Loan_Aggregate__c","",""
"","","","a2Fbn000000CzGeEAK","","","","Third Party Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3fEAE","MappedSObjectHierarchyScreenResource","","","65771663700625419","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGfEAK","","","","Add Debt","","false","false","false","false","","true","true","false","false","false","30.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3gEAE","MappedSObjectScreenResource","","","82811663700625421","LLC_BI__Debt__c","",""
"","","","a2Fbn000000CzGgEAK","","","","Add Asset","","false","false","false","false","","true","true","false","false","false","40.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3gEAE","MappedSObjectScreenResource","","","96081663700625421","nRetail__Asset__c","",""
"","","","a2Fbn000000CzGhEAK","","","","Add Income","","false","false","false","false","","true","true","false","false","false","50.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3gEAE","MappedSObjectScreenResource","","","93661663700625422","LLC_BI__Income__c","",""
"","","","a2Fbn000000CzGiEAK","","","","Underwriting_Overview","","false","false","false","false","","true","true","false","false","false","60.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3gEAE","MappedSObjectScreenResource","","","01721663700625422","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGjEAK","","","","Decision_Overview","","false","false","false","false","","true","true","false","false","false","70.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3gEAE","MappedSObjectScreenResource","","","68991663700625422","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzGkEAK","","","","HMDA","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3hEAE","MappedSObjectHierarchyScreenResource","","","85611663700625422","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzH4EAK","","","","SBL Eligibility Loan","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3pEAE","MappedSObjectListScreenResource","","","08711666029075344","LLC_BI__Loan__c","",""
"","","","a2Fbn000000CzH5EAK","","","","SBL Eligibility Business","","false","false","false","false","","false","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3qEAE","MappedSObjectScreenResource","","","00201666029075344","Account","",""
"","","","a2Fbn000000CzH6EAK","","","","SBL Business Info","","false","false","false","false","","false","false","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3qEAE","MappedSObjectScreenResource","","","15021666029075345","Account","",""
"","","","a2Fbn000000CzH8EAK","","","","Online Income Information","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3rEAE","MappedSObjectScreenResource","","","89781666029075347","LLC_BI__Income__c","Income Information",""
"","","","a2Fbn000000CzHAEA0","","","","Contact for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3tEAE","MappedSObjectScreenResource","","","65711666029075349","Contact","",""
"","","","a2Fbn000000CzHBEA0","","","","Entity Involvement for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3tEAE","MappedSObjectScreenResource","","","30271666029075350","LLC_BI__Legal_Entities__c","",""
"","","","a2Fbn000000CzHCEA0","","","","Connection for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","2.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3tEAE","MappedSObjectScreenResource","","","16441666029075350","LLC_BI__Connection__c","",""
"","","","a2Fbn000000CzHDEA0","","","","Contact for Beneficial Owner OA","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3uEAE","MappedSObjectScreenResource","","","59351666029075351","Contact","",""
"","","","a2Fbn000000CzHEEA0","","","","Connection for Beneficial Owner OA","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG3uEAE","MappedSObjectScreenResource","","","54031666029075352","LLC_BI__Connection__c","",""
"","","","a2Fbn000000CzJ3EAK","","","","SBL OA Real Estate Screen","","false","false","false","false","","true","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG4zEAE","MappedSObjectScreenResource","","","429048491265969971","LLC_BI__Collateral__c","",""
"","","","a2Fbn000000CzJ4EAK","","","","SBL OA Titled Screen","","false","false","false","false","","true","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG50EAE","MappedSObjectScreenResource","","","42030451632328954","LLC_BI__Collateral__c","",""
"","","","a2Fbn000000CzJ5EAK","","","","SBL OA Posseossery","","false","false","false","false","","false","false","false","false","false","10.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000kG51EAE","MappedSObjectScreenResource","","","42787908567926334","LLC_BI__Collateral__c","",""
"","","","a2Fbn000000CzJ6EAK","","","","SBL OA UCC","","false","false","false","false","","true","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000kG52EAE","MappedSObjectScreenResource","","","423002528508649471","LLC_BI__Collateral__c","",""
"","","","a2Fbn000000DtRhEAK","","","","DAO In-Branch - Debit Card","","false","false","false","false","","true","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mWf8EAE","MappedSObjectScreenResource","","","42981664887189962","LLC_BI__Treasury_Service__c","",""
"","","","a2Fbn000000DtRiEAK","","","","DAO In-Branch - Online Banking","","false","false","false","false","","true","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mWf8EAE","MappedSObjectScreenResource","","","42583079958029319","LLC_BI__Treasury_Service__c","",""
"","","","a2Fbn000000DtRjEAK","","","","OA - Overdraft Opt-In Acknowledgement","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mWf7EAE","MappedSObjectScreenResource","","","42777569637981581","LLC_BI__Treasury_Service__c","Overdraft Acknowledgement","By choosing 'Opt-In' below, I agree to have Demo Bank authorize and pay overdrafts on my ATM and everyday debit card transactions."
"","","","a2Fbn000000DtmfEAC","","","","ACH Funding","","false","false","false","false","","false","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mWvFEAU","MappedSObjectScreenResource","","","42748778629426548","LLC_BI__Funding_Method__c","",""
"","","","a2Fbn000000DttHEAS","","","","Application Details","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mXOJEA2","MappedSObjectScreenResource","","","57661600720268020","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DttMEAS","","","","Other Purpose","","false","false","false","false","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Purpose_of_Loan__c"" IS=""Other""}}{{ENDIF}}","true","false","false","false","false","11.0","slide","true","false","false","false","","true","","","","a2Fbn000000DttLEAS","","a2Gbn000000mXONEA2","MappedSObjectScreenResource","","","42286528333283384","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvQNEA0","","","","DEP Business Info- Sole Props","","false","false","false","false","{{IF=/""A/""}}
{{COND=/""A/"" FIELD=/""Account.Type/"" IS=/""Sole Proprietorship - Business/""}}
{{ENDIF}}","true","false","false","false","false","10.0","slide","true","false","false","false","","true","","","","a2Fbn000000DvQZEA0","","a2Gbn000000mZAFEA2","MappedSObjectScreenResource","","","42762845247736982","Account","Please enter the name which you are doing business as.","If you do not have a legal business name and operate as a sole proprietor, please enter your personal name."
"","","","a2Fbn000000DvQOEA0","","","","DEP Business Location","","false","false","false","false","","true","false","false","false","false","40.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAFEA2","MappedSObjectScreenResource","","","42511317225468948","Account","Address",""
"","","","a2Fbn000000DvQPEA0","","","","Add Multiple Beneficiaries","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAGEA2","MappedSObjectScreenResource","","","42588736368023338","LLC_BI__Beneficiary__c","Beneficiary Information",""
"","","","a2Fbn000000DvQQEA0","","","","Deposit","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","6.0","","","","a2Gbn000000mZAHEA2","MappedSObjectScreenResource","","","2A20000D_3F0D_413F_AA0D_723C1B126E7D","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQREA0","","","","Entity Involvement","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","6.0","","","","a2Gbn000000mZAHEA2","MappedSObjectHierarchyScreenResource","","","4D322D11_1C40_491C_9D20_137215395E31","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQSEA0","","","","Analyzed Account","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","6.0","","","","a2Gbn000000mZAHEA2","MappedSObjectHierarchyScreenResource","","","7C7E761A_2050_400D_AA39_08670022766D","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQTEA0","","","","Beneficiary","","false","false","false","false","","false","true","false","false","false","0.0","slide","true","false","false","false","","false","","6.0","","","","a2Gbn000000mZAHEA2","MappedSObjectHierarchyScreenResource","","","69361070_2F2F_4A02_B56E_4E0C51022E3E","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQVEA0","","","","Interest Disposition","","false","false","false","false","","true","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAIEA2","MappedSObjectScreenResource","","","42195739363852861","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQWEA0","","","","ACH Interest Information","","false","false","false","false","{{IF=/""A/""}}{{COND=/""A/"" FIELD=/""LLC_BI__Deposit__c.LLC_BI__Interest_Payment_Method_Type__c/"" IS=/""Automatic Transfer (ACH)/""}}{{ENDIF}}","false","false","false","false","false","5.0","slide","true","false","false","false","","true","","","","a2Fbn000000DvQVEA0","","a2Gbn000000mZAIEA2","MappedSObjectScreenResource","","","42210563823841615","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvQXEA0","","","","Co Owner Mailing Address - Editable","","false","false","false","false","{{IF=/""A AND B AND C/""}}{{COND=/""A/"" FIELD=/""Contact.cm_Mailing_Same_as_Physical__c/"" IS=/""No/""}}{{COND=/""B/"" FIELD=/""Contact.cm_Is_Existing_Customer__c/"" IS=/""0/""}}{{COND=/""C/"" FIELD=/""Contact.LLC_BI__Identity_Verification_Status__c/"" NOT=/""Pass/""}}{{ENDIF}}","true","true","false","false","false","1100.0","slide","true","false","false","false","","true","","","","a2Fbn000000DvQMEA0","","a2Gbn000000mZAEEA2","MappedSObjectScreenResource","","","42252305205159265","Contact","",""
"","","","a2Fbn000000DvQiEAK","","","","Applicants","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mXOJEA2","MappedSObjectScreenResource","","","45141600720268019","LLC_BI__Legal_Entities__c","",""
"","","","a2Fbn000000DvQkEAK","","","","Previous Address","","false","false","false","false","","true","true","false","false","false","40.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mXOJEA2","MappedSObjectHierarchyScreenResource","","","27281600720268021","Contact","",""
"","","","a2Fbn000000DvQlEAK","","","","UI Collateral Summary","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZALEA2","MappedSObjectScreenResource","","","47271600720268022","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvQmEAK","","","","UI Collateral Record Schedule","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZALEA2","MappedSObjectScreenResource","","","60261600720268022","LLC_BI__Loan_Collateral2__c","",""
"","","","a2Fbn000000DvQnEAK","","","","UI Related Pledged Collateral Schedule","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZALEA2","MappedSObjectScreenResource","","","03141600720268022","LLC_BI__Loan_Collateral2__c","",""
"","","","a2Fbn000000DvQoEAK","","","","Enhanced Fees Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAMEA2","MappedSObjectHierarchyScreenResource","","","41921600720268023","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvQpEAK","","","","Add Non Standard Fee","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAMEA2","MappedSObjectScreenResource","","","40021600720268023","LLC_BI__Fee__c","",""
"","","","a2Fbn000000DvQqEAK","","","","Enhanced Fee Loan Aggregate Summary","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAMEA2","MappedSObjectScreenResource","","","41631600720268023","LLC_BI__Fee_Loan_Aggregate__c","",""
"","","","a2Fbn000000DvQrEAK","","","","Third Party Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZANEA2","MappedSObjectHierarchyScreenResource","","","77391600720268024","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvQsEAK","","","","Debt Schedule","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","85001600720268024","LLC_BI__Debt__c","",""
"","","","a2Fbn000000DvQtEAK","","","","Income Schedule","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","89291600720268025","LLC_BI__Income__c","",""
"","","","a2Fbn000000DvQuEAK","","","","Add Debt","","false","false","false","false","","true","true","false","false","false","30.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","08701600720268025","LLC_BI__Debt__c","",""
"","","","a2Fbn000000DvQvEAK","","","","Add Income","","false","false","false","false","","true","true","false","false","false","50.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","36791600720268026","LLC_BI__Income__c","",""
"","","","a2Fbn000000DvQwEAK","","","","Underwriting_Overview","","false","false","false","false","","true","true","false","false","false","60.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","54641600720268026","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvQxEAK","","","","Decision_Overview","","false","false","false","false","","true","true","false","false","false","70.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAOEA2","MappedSObjectScreenResource","","","85831600720268026","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvR4EAK","","","","Secured RL Eligibility Loan","","false","false","false","false","","true","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZATEA2","MappedSObjectListScreenResource","","","21701602078251511","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvR8EAK","","","","Enhanced Fees Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAXEA2","MappedSObjectHierarchyScreenResource","","","05171602764631666","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvR9EAK","","","","Add Non Standard Fee","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAXEA2","MappedSObjectScreenResource","","","06371602764631667","LLC_BI__Fee__c","",""
"","","","a2Fbn000000DvRAEA0","","","","Enhanced Fee Loan Aggregate Summary","","false","false","false","false","","true","true","false","false","false","20.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAXEA2","MappedSObjectScreenResource","","","12321602764631667","LLC_BI__Fee_Loan_Aggregate__c","",""
"","","","a2Fbn000000DvRBEA0","","","","Third Party Management","","false","false","false","false","","true","true","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAYEA2","MappedSObjectHierarchyScreenResource","","","12291602764631667","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvRCEA0","","","","Add Debt","","false","false","false","false","","false","true","false","false","false","30.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000mZAZEA2","MappedSObjectScreenResource","","","47501602764631669","LLC_BI__Debt__c","",""
"","","","a2Fbn000000DvRDEA0","","","","Add Asset","","false","false","false","false","","true","true","false","false","false","40.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAZEA2","MappedSObjectScreenResource","","","70551602764631669","nRetail__Asset__c","",""
"","","","a2Fbn000000DvREEA0","","","","Add Income","","false","false","false","false","","true","true","false","false","false","50.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAZEA2","MappedSObjectScreenResource","","","60431602764631670","LLC_BI__Income__c","",""
"","","","a2Fbn000000DvRFEA0","","","","Underwriting_Overview","","false","false","false","false","","true","true","false","false","false","60.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAZEA2","MappedSObjectScreenResource","","","40901602764631670","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvRGEA0","","","","Decision_Overview","","false","false","false","false","","true","true","false","false","false","70.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAZEA2","MappedSObjectScreenResource","","","44321602764631671","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvRXEA0","","","","Contact for Owners MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAkEAM","MappedSObjectScreenResource","","","42978270572628511","Contact","",""
"","","","a2Fbn000000DvRZEA0","","","","Contact for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAlEAM","MappedSObjectScreenResource","","","42055505763515539","Contact","",""
"","","","a2Fbn000000DvRaEAK","","","","Entity Involvement for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAlEAM","MappedSObjectScreenResource","","","42764413431186450","LLC_BI__Legal_Entities__c","",""
"","","","a2Fbn000000DvRbEAK","","","","Connection for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","2.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAlEAM","MappedSObjectScreenResource","","","42196349756218043","LLC_BI__Connection__c","",""
"","","","a2Fbn000000DvRcEAK","","","","Contact for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAmEAM","MappedSObjectScreenResource","","","42515521321715951","Contact","",""
"","","","a2Fbn000000DvRdEAK","","","","Entity Involvement for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAmEAM","MappedSObjectScreenResource","","","42883777081521302","LLC_BI__Legal_Entities__c","",""
"","","","a2Fbn000000DvReEAK","","","","Connection for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","2.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZAmEAM","MappedSObjectScreenResource","","","42336461599359764","LLC_BI__Connection__c","",""
"","","","a2Fbn000000DvS6EAK","","","","Contact for Beneficial Owner OA","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZApEAM","MappedSObjectScreenResource","","","42906756220115189","Contact","",""
"","","","a2Fbn000000DvS7EAK","","","","Connection for Beneficial Owner OA","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZApEAM","MappedSObjectScreenResource","","","42986878126487926","LLC_BI__Connection__c","",""
"","","","a2Fbn000000DvTsEAK","","","","Loan Compliance","","false","false","false","false","","false","true","false","false","false","15.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000mZAeEAM","MappedSObjectScreenResource","","","000008EB144842CD8828CFDD0550A649","LLC_BI__Loan_Compliance__c","",""
"","","","a2Fbn000000DvU1EAK","","","","Statement Mailing Address","","false","false","false","false","","true","true","false","false","false","1000.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZA0EAM","MappedSObjectScreenResource","","","95681701790671153","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvU2EAK","","","","Beneficiaries","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZA1EAM","MappedSObjectHierarchyScreenResource","","","89431701790671154","LLC_BI__Beneficiary__c","",""
"","","","a2Fbn000000DvU3EAK","","","","Deposit Details","","false","false","false","false","","false","true","false","false","false","10.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000mZA2EAM","MappedSObjectScreenResource","","","38741701790671154","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvU4EAK","","","","Beneficiaries","","false","false","false","false","","false","true","false","false","false","20.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000mZA2EAM","MappedSObjectHierarchyScreenResource","","","90901701790671155","LLC_BI__Beneficiary__c","",""
"","","","a2Fbn000000DvU6EAK","","","","By Clicking Continue, Credit Will Be Pulled If It Has Not Already Occurred","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","false","","","","","","a2Gbn000000mZA4EAM","MappedSObjectScreenResource","","","42562208690952586","LLC_BI__Loan__c","",""
"","","","a2Fbn000000DvUBEA0","","","","Traditional Contributions","","false","false","false","false","","true","true","false","false","false","10.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZA5EAM","MappedSObjectHierarchyScreenResource","","","42997735144796764","LLC_BI__Deposit__c","",""
"","","","a2Fbn000000DvjdEAC","","","","Contact for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZWXEA2","MappedSObjectScreenResource","","","42658974541920010","Contact","",""
"","","","a2Fbn000000DvjeEAC","","","","Entity Involvement for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","1.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZWXEA2","MappedSObjectScreenResource","","","42758597890462551","LLC_BI__Legal_Entities__c","",""
"","","","a2Fbn000000DvjfEAC","","","","Connection for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","2.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZWXEA2","MappedSObjectScreenResource","","","42563219044824952","LLC_BI__Connection__c","",""
"","","","a2Fbn000000DvjgEAC","","","","Contact for Others Involved MRF","","false","false","false","false","","false","false","false","false","false","0.0","slide","true","false","false","false","","true","","","","","","a2Gbn000000mZWYEA2","MappedSObjectScreenResource","","","42667077897635913","Contact","",""
