"Id","OwnerId","IsDeleted","Name","nFORCE__Group__c","nFORCE__Is_Hidden__c","nFORCE__Order__c","nFORCE__Parent_Route__c","nFORCE__Route__c","nFORCE__lookupKey__c","nFORCE__Conditional_Display_Criteria_Context__c","nFORCE__Primary_Button_Text__c","nPortal__Is_Portal_Enabled__c","nFORCE__Has_Visibility_Criteria__c","nFORCE__Is_Default_Context_Child__c","nFORCE__Is_Forward_Navigation_Disabled__c","nFORCE__Question_Group__c","nFORCE__Visibility_Criteria__c","Route_App_Name__c","Route_Screen__c","nFORCE__Conditional_Display_Criteria__c","nPortal__OA_Auto_Decision_Required__c","nPortal__OA_Business_Credit_Pull_Required__c","nPortal__OA_Credit_Pull_Required__c"
"a2Dbn000005LhOYEA0","005bn000003k2JdAAI","","0268","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Qualification""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Proposal""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Credit Underwriting""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Final Review""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53HEAS","","","","","false"
"a2Dbn000005LhOZEA0","005bn000003k2JdAAI","","0269","","","","","","","","","","","","","","","","","","","false","false","","a2Bbn000000J53GEAS","","","","","false"
"a2Dbn000005LhOaEAK","005bn000003k2JdAAI","","0270","","","","","","","","","","","","","","","","","","","false","false","","a2Bbn000000J53JEAS","","","","","false"
"a2Dbn000005LhObEAK","005bn000003k2JdAAI","","0271","","","","","","","","","","","","","","","","","","","false","false","","a2Bbn000000J53FEAS","","","","","false"
"a2Dbn000005LhRZEA0","005bn000003k2JdAAI","","17261","","","","","","","","","","","","","","","","","","{{IF=""A AND B""}}{{COND=""A""
FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Feature__r.LLC_BI__Is_Budget_Item__c"" IS=""true""}}{{COND=""B""
FIELD=""LLC_BI__Loan__c.LLC_BI__Is_Locked__c""
IS=""false""}}{{SHOW_ROUTE}}{{ENDIF}}","true","false","","a2Bbn000000J53GEAS","","","","","false"
"a2Dbn000005LhRlEAK","005bn000003k2JdAAI","","17279","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Feature__r.LLC_BI__Is_Budget_Item__c"" IS=""true""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J531EAC","","","","","false"
"a2Dbn000005Lh5xEAC","005bn000003k2JdAAI","","19105","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005Lh60EAC","005bn000003k2JdAAI","","19108","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005Lh61EAC","005bn000003k2JdAAI","","19109","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005Lh62EAC","005bn000003k2JdAAI","","19110","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005Lh63EAC","005bn000003k2JdAAI","","19111","","","","","","","","","","","","","","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005il2YEAQ","005bn000003k2JdAAI","","19379","","","","","","","","","","","","","","","","","","{{IF=""A AND B""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Qualification""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Credit Underwriting""}}{{SHOW_ROUTE}}{{ENDIF}}","false","true","","a2Bbn000000KMCUEA4","","","","","false"
"a2Dbn00000635EJEAY","005bn000003k2JdAAI","","19826","","","","","","","","","","","","","","","","","","","true","true","","a2Bbn000000J53UEAS","","","","","false"
"a2Dbn00000635EPEAY","005bn000003k2JdAAI","","19832","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53UEAS","","","","","false"
"a2Dbn000005il2OEAQ","005bn000003k2JdAAI","","19369","","","","","","","","","","","","","","","","","","{{IF=""A OR B""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting - Counter Offer""}}{{SHOW_ROUTE}}{{ENDIF}}","false","true","","a2Bbn000000KMCUEA4","","","","","false"
"a2Dbn00000635EgEAI","005bn000003k2JdAAI","","19849","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EbEAI","005bn000003k2JdAAI","","19844","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EKEAY","005bn000003k2JdAAI","","19827","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53UEAS","","","","","false"
"a2Dbn0000062vI7EAI","005bn000003k2JdAAI","","19820","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J52iEAC","","","","","false"
"a2Dbn00000637H6EAI","005bn000003k2JdAAI","","19767","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000LTFZEA4","","","","","false"
"a2Dbn0000062vI6EAI","005bn000003k2JdAAI","","19819","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J52gEAC","","","","","false"
"a2Dbn00000635EpEAI","005bn000003k2JdAAI","","19858","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53XEAS","","","","","false"
"a2Dbn00000635EHEAY","005bn000003k2JdAAI","","19824","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53SEAS","","","","","false"
"a2Dbn00000635EqEAI","005bn000003k2JdAAI","","19859","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53XEAS","","","","","false"
"a2Dbn000005il2FEAQ","005bn000003k2JdAAI","","19360","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000KMCUEA4","","","","","false"
"a2Dbn00000635EZEAY","005bn000003k2JdAAI","","19842","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn000005il29EAA","005bn000003k2JdAAI","","19354","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000KMCUEA4","","","","","false"
"a2Dbn00000635EiEAI","005bn000003k2JdAAI","","19851","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EfEAI","005bn000003k2JdAAI","","19848","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EYEAY","005bn000003k2JdAAI","","19841","","","","","","","","","","","","","","","","","","","true","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EREAY","005bn000003k2JdAAI","","19834","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53UEAS","","","","","false"
"a2Dbn00000635EeEAI","005bn000003k2JdAAI","","19847","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53VEAS","","","","","false"
"a2Dbn00000635EQEAY","005bn000003k2JdAAI","","19833","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000J53UEAS","","","","","false"
"a2Dbn000005il2UEAQ","005bn000003k2JdAAI","","19375","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000KMCUEA4","","","","","false"
"a2Dbn00000637HVEAY","005bn000003k2JdAAI","","19792","","","","","","","","","","","","","","","","","","","false","true","","a2Bbn000000LTFZEA4","","","","","false"
"a2Dbn000005Lh92EAC","005bn000003k2JdAAI","","19296","","","","","","","","","","","","","","","","","","{{IF=""A AND B""}}{{COND=""A""
FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Feature__r.LLC_BI__Is_Budget_Item__c"" IS=""true""}}{{COND=""B""
FIELD=""LLC_BI__Loan__c.LLC_BI__Is_Locked__c""
IS=""false""}}{{SHOW_ROUTE}}{{ENDIF}}","false","true","","a2Bbn000000J53KEAS","","","","","false"
"a2Dbn000005Lh7ZEAS","005bn000003k2JdAAI","","19205","a2Bbn000000J53ZEAS","false","1625.0","a2Ebn000000CRPFEA4","a2Ebn000000CRP7EAO","00041619447513221","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn000005Lh8DEAS","005bn000003k2JdAAI","","19245","a2Bbn000000J53aEAC","false","1510.0","a2Ebn000000CRQnEAO","a2Ebn000000CRQBEA4","00731620937670249","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005Lh7bEAC","005bn000003k2JdAAI","","19207","a2Bbn000000J53ZEAS","false","11000.0","","a2Ebn000000CRPBEA4","00871619447513222","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Is_Participation__c"" IS=""True""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il38EAA","005bn000003k2JdAAI","","19415","a2Bbn000000KMCVEA4","true","1500.0","a2Ebn000000DJtvEAG","a2Ebn000000DJtxEAG","01111663700614616","","","false","false","false","false","","","","","{{IF=""A OR B""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting - Counter Offer""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il3XEAQ","005bn000003k2JdAAI","","19440","a2Bbn000000KMCWEA4","false","30.0","a2Ebn000000DJuVEAW","a2Ebn000000DJuWEAW","02031666029062600","","","true","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Are_you_applying_with_a_Business__c"" IS=""Yes""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005LhRtEAK","005bn000003k2JdAAI","","18563","a2Bbn000000J53YEAS","false","8500050.0","a2Ebn000000CRR0EAO","a2Ebn000000CRIzEAO","02581615577844334","","","false","false","false","false","a2Bbn000000J52XEAS","","","","","false","false","false"
"a2Dbn000005Lh8fEAC","005bn000003k2JdAAI","","19273","a2Bbn000000J53aEAC","false","1400.0","","a2Ebn000000CRQnEAO","02781620937670269","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il23EAA","005bn000003k2JdAAI","","19348","a2Bbn000000KMCUEA4","false","200.0","","a2Ebn000000DJtTEAW","03721640791244306","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2IEAQ","005bn000003k2JdAAI","","19363","a2Bbn000000KMCUEA4","false","1740.0","a2Ebn000000DJtaEAG","a2Ebn000000DJtaEAG","03721640791244318","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Auto_Decision_Status__c"" NOT=""Auto Decline""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005Lh81EAC","005bn000003k2JdAAI","","19233","a2Bbn000000J53aEAC","false","8500060.0","a2Ebn000000CRQREA4","a2Ebn000000CRPtEAO","03921620937670241","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh8REAS","005bn000003k2JdAAI","","19259","a2Bbn000000J53aEAC","false","2510.0","a2Ebn000000CRQTEA4","a2Ebn000000CRQTEA4","04391620937670260","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh7gEAC","005bn000003k2JdAAI","","19211","a2Bbn000000J53ZEAS","false","3000.0","","a2Ebn000000CROmEAO","04681619447513224","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2ZEAQ","005bn000003k2JdAAI","","19380","a2Bbn000000KMCUEA4","false","1840.0","a2Ebn000000DJtQEAW","a2Ebn000000DJtQEAW","04731640791244328","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005ipyPEAQ","005bn000003k2JdAAI","","19442","a2Bbn000000KMCWEA4","false","50.0","a2Ebn000000DJuWEAW","a2Ebn000000DJuOEAW","05361666029062601","","","true","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Are_you_applying_with_a_Business__c"" IS=""Yes""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000635EXEAY","005bn000003k2JdAAI","","19840","a2Bbn000000J53VEAS","false","0.0","","a2Ebn000000CRK6EAO","05431585668912562","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn000005iq0fEAA","005bn000003k2JdAAI","","19483","a2Bbn000000KMCWEA4","false","55.0","a2Ebn000000DJuVEAW","a2Ebn000000DJugEAG","05671666029062610","","","true","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Are_you_applying_with_a_Business__c"" IS=""Yes""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637FXEAY","005bn000003k2JdAAI","","19670","a2Bbn000000LTFlEAO","false","160.0","","a2Ebn000000ECISEA4","05671701790661681","","","false","false","false","false","","","","","{{IF=""A AND (B OR C)""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Stage__c"" IS=""Booked""}}{{COND=""B"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Ownership_Structure_Type__r.Name"" IS=""Individual POD""}}{{COND=""C"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Ownership_Structure_Type__r.Name"" IS=""Joint With Survivorship POD""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005Lh7qEAC","005bn000003k2JdAAI","","19222","a2Bbn000000J53ZEAS","false","10900.0","","a2Ebn000000CRPEEA4","06311619447513231","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Roll_Up_Adverse_Action__c"" GREATER=""0""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005iq0bEAA","005bn000003k2JdAAI","","19479","a2Bbn000000KMCWEA4","false","100.0","a2Ebn000000DJueEAG","a2Ebn000000DJuQEAW","06451666029062607","","","true","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2dEAA","005bn000003k2JdAAI","","19384","a2Bbn000000KMCUEA4","false","1520.0","a2Ebn000000DJtIEAW","a2Ebn000000DJtNEAW","06641640791244330","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting - Counter Offer""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il2vEAA","005bn000003k2JdAAI","","19402","a2Bbn000000KMCVEA4","false","600.0","","a2Ebn000000DJttEAG","06741663700614606","","","false","false","false","false","","","","","{{IF=""A AND B AND C""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Qualification""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Credit Underwriting""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005Lh7rEAC","005bn000003k2JdAAI","","19223","a2Bbn000000J53ZEAS","false","11000.0","","a2Ebn000000CRPEEA4","06811619447513232","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn00000637FpEAI","005bn000003k2JdAAI","","19688","a2Bbn000000LTFlEAO","false","115.0","a2Ebn000000ECIhEAO","a2Ebn000000ECIiEAO","07261701790661690","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2YEAQ","005bn000003k2JdAAI","","19379","a2Bbn000000KMCUEA4","true","2100.0","","a2Ebn000000DJtgEAG","07501640791244327","","","false","false","false","false","","","","","{{IF=""A AND B""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Qualification""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Credit Underwriting""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il3BEAQ","005bn000003k2JdAAI","","19418","a2Bbn000000KMCVEA4","true","1837.0","","a2Ebn000000DJu1EAG","07851663700614617","","","false","false","false","false","","","","","{{IF=""A AND B AND C""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Qualification""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Credit Underwriting""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" NOT=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637FoEAI","005bn000003k2JdAAI","","19687","a2Bbn000000LTFlEAO","false","110.0","","a2Ebn000000ECIhEAO","08141701790661690","","","false","false","false","false","","","","","{{IF=""A AND B""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Type__r.LLC_BI__Category__c"" IS=""Checking""}}{{COND=""B"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il3NEAQ","005bn000003k2JdAAI","","19430","a2Bbn000000KMCVEA4","true","1.0","a2Ebn000000DJu6EAG","a2Ebn000000DJuGEAW","08191663700614629","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2TEAQ","005bn000003k2JdAAI","","19374","a2Bbn000000KMCUEA4","false","1350.0","","a2Ebn000000DJtZEAW","08701640791244324","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh83EAC","005bn000003k2JdAAI","","19235","a2Bbn000000J53aEAC","false","8500070.0","a2Ebn000000CRQREA4","a2Ebn000000CRQXEA4","08821620937670242","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__HMDA_Record_Type__c"" IS=""HMDA-Effective-2018""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005il2BEAQ","005bn000003k2JdAAI","","19356","a2Bbn000000KMCUEA4","false","800.0","","a2Ebn000000DJtYEAW","09181640791244312","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005il2rEAA","005bn000003k2JdAAI","","19398","a2Bbn000000KMCVEA4","false","70.0","a2Ebn000000DJu6EAG","a2Ebn000000DJu6EAG","09631663700614603","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh78EAC","005bn000003k2JdAAI","","19178","a2Bbn000000J53ZEAS","false","8500030.0","a2Ebn000000CRPQEA4","a2Ebn000000CROpEAO","09891619447513203","","","false","false","false","false","a2Bbn000000J52VEAS","","","","","false","false","false"
"a2Dbn000005il3OEAQ","005bn000003k2JdAAI","","19431","a2Bbn000000KMCVEA4","true","1800.0","a2Ebn000000DJuBEAW","a2Ebn000000DJuHEAW","09901663700614630","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn00000637FmEAI","005bn000003k2JdAAI","","19685","a2Bbn000000LTFlEAO","false","60.0","","a2Ebn000000ECIfEAO","09921701790661689","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Stage__c"" IS=""Document Preparation""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005LhE3EAK","005bn000003kBWnAAM","","18061","a2Bbn000000J52oEAC","false","4.0","","a2Ebn000000CRH6EAO","10531560278763500","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh7JEAS","005bn000003k2JdAAI","","19189","a2Bbn000000J53ZEAS","false","1530.0","a2Ebn000000CRPmEAO","a2Ebn000000CROxEAO","10531619447513209","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh7AEAS","005bn000003k2JdAAI","","19180","a2Bbn000000J53ZEAS","false","8500050.0","a2Ebn000000CRPQEA4","a2Ebn000000CROrEAO","11201619447513203","","","false","false","false","false","a2Bbn000000J52XEAS","","","","","false","false","false"
"a2Dbn000005il2JEAQ","005bn000003k2JdAAI","","19364","a2Bbn000000KMCUEA4","false","20.0","","a2Ebn000000DJtREAW","11331640791244318","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn00000635EJEAY","005bn000003k2JdAAI","","19826","a2Bbn000000J53UEAS","true","0.0","a2Ebn000000CRJsEAO","a2Ebn000000CRJtEAO","11621585669723014","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005il3KEAQ","005bn000003k2JdAAI","","19427","a2Bbn000000KMCVEA4","true","1520.0","a2Ebn000000DJtvEAG","a2Ebn000000DJu0EAG","11631663700614624","","","false","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.cm_Next_Steps__c"" IS=""Manual Underwriting - Counter Offer""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
