"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c","AutorabitExtId__c"
"a1UWD000006OpAv2AK","false","CLA-BD-0009118","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Termite Treat","","80.0","","","","","42998740695736020","0.0","0.0","","0.0",""
"a1UWD000006OpAw2AK","false","CLA-BD-0009119","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Framing Labor","","58.0","","","","","42998931880227424","0.0","0.0","0.0","0.0",""
"a1UWD000006OpAy2AK","false","CLA-BD-0009121","","","","","","","","","a1WWD0000035Grw2AE","300000.0","","Contingency / Reserve","","400.0","","","","","4bn16sgtm83ek8pev6","0.0","100.0","20.0","300000.0",""
"a1UWD000006OpB02AK","false","CLA-BD-0009123","","","","","","","","","a1WWD0000035Gvm2AE","","","Siding","","130.0","","","","","4mj57r5fxbyytr048z","0.0","","0.0","0.0",""
"a1UWD000006OpB22AK","false","CLA-BD-0009125","","","","","","","","","a1WWD0000035Grx2AE","","","Waterfall","","90.0","","","","","4z1cx3o72r758ksibh","0.0","","","0.0",""
"a1UWD000006OpB32AK","false","CLA-BD-0009126","","","","","","","","","a1WWD0000035Gvj2AE","","","Asphalt / Driveway","","270.0","","","","","50bv89f7zc63oobotu","0.0","","0.0","0.0",""
"a1UWD000006OpB42AK","false","CLA-BD-0009127","","","","","","","","","a1WWD0000035Gvi2AE","150000.0","","Excavation, Foundation, and Backfill","","40.0","","","","","534y30lkw45wnb8l63","0.0","100.0","10.0","150000.0",""
"a1UWD000006OpB92AK","false","CLA-BD-0009132","","","","","","","","","a1WWD0000035Gvj2AE","","","Lighting Fixtures","","170.0","","","","","5gpck5exzhvgopoc94","0.0","","0.0","0.0",""
"a1UWD000006OpBC2A0","false","CLA-BD-0009135","","","","","","","","","a1WWD0000035Grx2AE","","","Permit Fees","","10.0","","","","","5zkp3y0w205quqcy6z","0.0","","","0.0",""
"a1UWD000006OpBD2A0","false","CLA-BD-0009136","","","","","","","","","a1WWD0000035Grw2AE","80000.0","","Siding","","130.0","","","","","63a6ydg789jm19p51p","0.0","100.0","5.3333","80000.0",""
"a1UWD000006OpBJ2A0","false","CLA-BD-0009142","","","","","","","","","a1WWD0000035Grw2AE","67500.0","","Painting","","210.0","","","","","6m5awk37ij07waz660","0.0","100.0","4.5","67500.0",""
"a1UWD000006OpBN2A0","false","CLA-BD-0009146","","","","","","","","","a1WWD0000035Gvi2AE","75000.0","","HVAC","","180.0","0.0","","","50000.0","6yu46yd2ov3cm032b3","66.6667","33.3333","5.0","25000.0",""
"a1UWD000006OpBR2A0","false","CLA-BD-0009150","","","","","","","","","a1WWD0000035Grw2AE","105000.0","","Roof Shingles","","120.0","","","","","771d9gdrlmysuazjuo","0.0","100.0","7.0","105000.0",""
"a1UWD000006OpBS2A0","false","CLA-BD-0009151","","","","","","","","","a1WWD0000035Gvm2AE","","","Tile & Carpet","","230.0","","","","","77taz76ksg8rutscaq","0.0","","0.0","0.0",""
"a1UWD000006OpBT2A0","false","CLA-BD-0009152","","","","","","","","","a1WWD0000035Grx2AE","","","Tile","","50.0","","","","","78iiuzw2n8uuq0m72u","0.0","","","0.0",""
"a1UWD000006OpBW2A0","false","CLA-BD-0009155","","","","","","","","","a1WWD0000035Gvi2AE","4000.0","","Sheathing","","70.0","","","","","7qyqe56htp1f31s130","0.0","100.0","0.2667","4000.0",""
"a1UWD000006OpBd2AK","false","CLA-BD-0009162","","","","","","","","","a1WWD0000035Grw2AE","850.0","","Surveys","","11.0","","","","","893vmz4fu0b6thp2ov","0.0","100.0","0.0567","850.0",""
"a1UWD000006OpBe2AK","false","CLA-BD-0009163","","","","","","","","","a1WWD0000035Gvl2AE","","","Permit Fees","","10.0","","","","","8aq8qhehsgobvgc6vx","0.0","","","0.0",""
"a1UWD000006OpBk2AK","false","CLA-BD-0009169","","","","","","","","","a1WWD0000035Gvi2AE","800.0","","Water & Sewer Inspection","","30.0","","","","","8tzcqvuuyom75au2sz","0.0","100.0","0.0533","800.0",""
"a1UWD000006OpBn2AK","false","CLA-BD-0009172","","","","","","","","","a1WWD0000035Gvl2AE","","","Insurance","","20.0","","","","","9196hh326ggepixx3f","0.0","","","0.0",""
"a1UWD000006OpBq2AK","false","CLA-BD-0009175","","","","","","","","","a1WWD0000035Gvj2AE","","","Contingency / Reserve","","400.0","","","","","9t20rnup2f146c74es","0.0","","0.0","0.0",""
"a1UWD000006OpBr2AK","false","CLA-BD-0009176","","","","","","","","","a1WWD0000035Gvm2AE","","","Landscaping","","250.0","","","","","9wnl52p3x99grvtzi3","0.0","","0.0","0.0",""
"a1UWD000006OpCA2A0","false","CLA-BD-0009195","","","","","","","","","a1WWD0000035Gus2AE","","","Permit Fees","","10.0","","","","","a15am00000HdrACAAZ","0.0","","","0.0",""
"a1UWD000006OpCB2A0","false","CLA-BD-0009196","","","","","","","","","a1WWD0000035Guq2AE","","","Other Costs","","3.0","","","","","a15am00000HdrAGAAZ","0.0","","","0.0",""
"a1UWD000006OpD92AK","false","CLA-BD-0009256","","","","","","","","","a1WWD0000035Gus2AE","","","Concrete","","30.0","","","","","a15am00000HdrBEAAZ","0.0","","","0.0",""
"a1UWD000006OpDA2A0","false","CLA-BD-0009257","","","","","","","","","a1WWD0000035Gus2AE","","","Tile","","50.0","","","","","a15am00000HdrBFAAZ","0.0","","","0.0",""
"a1UWD000006OpDB2A0","false","CLA-BD-0009258","","","","","","","","","a1WWD0000035Gus2AE","","","Slide","","100.0","","","","","a15am00000HdrBGAAZ","0.0","","","0.0",""
"a1UWD000006OpDC2A0","false","CLA-BD-0009259","","","","","","","","","a1WWD0000035Gus2AE","","","Water Pump","","80.0","","","","","a15am00000HdrBHAAZ","0.0","","","0.0",""
"a1UWD000006OpDD2A0","false","CLA-BD-0009260","","","","","","","","","a1WWD0000035Gus2AE","","","Insurance","","20.0","","","","","a15am00000HdrBIAAZ","0.0","","","0.0",""
"a1UWD000006OpDE2A0","false","CLA-BD-0009261","","","","","","","","","a1WWD0000035Gus2AE","","","Rebar","","40.0","","","","","a15am00000HdrBJAAZ","0.0","","","0.0",""
"a1UWD000006OpDF2A0","false","CLA-BD-0009262","","","","","","","","","a1WWD0000035Gus2AE","","","Waterfall","","90.0","","","","","a15am00000HdrBKAAZ","0.0","","","0.0",""
"a1UWD000006OpDG2A0","false","CLA-BD-0009263","","","","","","","","","a1WWD0000035Gus2AE","","","Pool Enclosure","","60.0","","","","","a15am00000HdrBLAAZ","0.0","","","0.0",""
"a1UWD000006OpDH2A0","false","CLA-BD-0009264","","","","","","","","","a1WWD0000035Gus2AE","","","Pool Heater","","70.0","","","","","a15am00000HdrBMAAZ","0.0","","","0.0",""
"a1UWD000006OpDI2A0","false","CLA-BD-0009265","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Cabinets / Millwork","","88.0","","","","","a234S0000008hFEQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDJ2A0","false","CLA-BD-0009266","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a234S0000008hFFQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDK2A0","false","CLA-BD-0009267","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Lighting Fixtures","","85.0","","","","","a234S0000008hFGQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDL2A0","false","CLA-BD-0009268","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Corporate Decor Package Installation","","93.0","","","","","a234S0000008hFHQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDM2A0","false","CLA-BD-0009269","","","","","","","","","a1WWD0000035GvC2AU","0.0","","100 ft secondary service","","84.0","","","","","a234S0000008hFIQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDN2A0","false","CLA-BD-0009270","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Fire Extinguishers","","87.0","","","","","a234S0000008hFJQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDO2A0","false","CLA-BD-0009271","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Caulking","","91.0","","","","","a234S0000008hFKQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDP2A0","false","CLA-BD-0009272","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Toilet Partitions","","89.0","","","","","a234S0000008hFLQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDQ2A0","false","CLA-BD-0009273","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Roofing","","59.0","","","","","a234S0000008hFMQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDR2A0","false","CLA-BD-0009274","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Finish Carpentry Labor","","60.0","","","","","a234S0000008hFNQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDS2A0","false","CLA-BD-0009275","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Rough Carpentry Labor","","61.0","","","","","a234S0000008hFOQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDT2A0","false","CLA-BD-0009276","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Rough Carpentry Material","","62.0","","","","","a234S0000008hFPQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDU2A0","false","CLA-BD-0009277","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Sheet Metal","","63.0","","","","","a234S0000008hFQQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDV2A0","false","CLA-BD-0009278","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Insulation","","64.0","","","","","a234S0000008hFRQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDW2A0","false","CLA-BD-0009279","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Glass & Glazing","","65.0","","","","","a234S0000008hFSQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDX2A0","false","CLA-BD-0009280","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Drywall & Metal Studs","","66.0","","","","","a234S0000008hFTQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDY2A0","false","CLA-BD-0009281","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Acoustic Tile","","67.0","","","","","a234S0000008hFUQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDZ2A0","false","CLA-BD-0009282","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Painting","","68.0","","","","","a234S0000008hFVQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDa2AK","false","CLA-BD-0009283","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Ceramic tile","","69.0","","","","","a234S0000008hFWQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDb2AK","false","CLA-BD-0009284","","","","","","","","","a1WWD0000035GvC2AU","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a234S0000008hFXQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDc2AK","false","CLA-BD-0009285","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Misc. S.S.","","71.0","","","","","a234S0000008hFYQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDd2AK","false","CLA-BD-0009286","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Toilet accessories","","72.0","","","","","a234S0000008hFZQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDe2AK","false","CLA-BD-0009287","","","","","","","","","a1WWD0000035GvC2AU","0.0","","GC Installed Items","","73.0","","","","","a234S0000008hFaQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDf2AK","false","CLA-BD-0009288","","","","","","","","","a1WWD0000035GvC2AU","0.0","","H.V.A.C. System","","74.0","","","","","a234S0000008hFbQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDg2AK","false","CLA-BD-0009289","","","","","","","","","a1WWD0000035GvC2AU","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a234S0000008hFcQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDh2AK","false","CLA-BD-0009290","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Plumbing","","76.0","","","","","a234S0000008hFdQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDi2AK","false","CLA-BD-0009291","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a234S0000008hFeQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDj2AK","false","CLA-BD-0009292","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Metal Fab","","78.0","","","","","a234S0000008hFfQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDk2AK","false","CLA-BD-0009293","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Cedar brackets","","79.0","","","","","a234S0000008hFgQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDl2AK","false","CLA-BD-0009294","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Termite Treat","","80.0","","","","","a234S0000008hFhQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDm2AK","false","CLA-BD-0009295","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Electrical Labor","","81.0","","","","","a234S0000008hFiQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDn2AK","false","CLA-BD-0009296","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Electrical Material","","82.0","","","","","a234S0000008hFjQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDo2AK","false","CLA-BD-0009297","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Power Management System","","83.0","","","","","a234S0000008hFkQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDp2AK","false","CLA-BD-0009298","","","","","","","","","a1WWD0000035GvC2AU","0.0","","F.R.P. and marlite","","86.0","","","","","a234S0000008hFlQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDq2AK","false","CLA-BD-0009299","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Gas to Property Line","","1.0","","","","","a234S0000008hFmQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDr2AK","false","CLA-BD-0009300","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Water to Property line","","2.0","","","","","a234S0000008hFnQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDs2AK","false","CLA-BD-0009301","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Sewer to Property Line","","3.0","","","","","a234S0000008hFoQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDt2AK","false","CLA-BD-0009302","","","","","","","","","a1WWD0000035GvC2AU","0.0","","New electric service","","4.0","","","","","a234S0000008hFpQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDu2AK","false","CLA-BD-0009303","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Power pole - new or relocate","","5.0","","","","","a234S0000008hFqQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDv2AK","false","CLA-BD-0009304","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Street light - new or relocate","","6.0","","","","","a234S0000008hFrQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDw2AK","false","CLA-BD-0009305","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Telephone Pole","","7.0","","","","","a234S0000008hFsQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDx2AK","false","CLA-BD-0009306","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Off site fire hydrant","","8.0","","","","","a234S0000008hFtQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDy2AK","false","CLA-BD-0009307","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Traffic signals - new or relocate","","9.0","","","","","a234S0000008hFuQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpDz2AK","false","CLA-BD-0009308","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Offsite Demolition","","10.0","","","","","a234S0000008hFvQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE02AK","false","CLA-BD-0009309","","","","","","","","","a1WWD0000035GvC2AU","0.0","","New Curb & Gutter","","11.0","","","","","a234S0000008hFwQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE12AK","false","CLA-BD-0009310","","","","","","","","","a1WWD0000035GvC2AU","0.0","","New sidewalk","","12.0","","","","","a234S0000008hFxQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE22AK","false","CLA-BD-0009311","","","","","","","","","a1WWD0000035GvC2AU","0.0","","New approaches","","13.0","","","","","a234S0000008hFyQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE32AK","false","CLA-BD-0009312","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Street paving and markings","","14.0","","","","","a234S0000008hFzQAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE42AK","false","CLA-BD-0009313","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Temp sidewalk","","15.0","","","","","a234S0000008hG0QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE52AK","false","CLA-BD-0009314","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Storm Drain","","16.0","","","","","a234S0000008hG1QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE62AK","false","CLA-BD-0009315","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Relocate Transformer","","17.0","","","","","a234S0000008hG2QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE72AK","false","CLA-BD-0009316","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Survey","","18.0","","","","","a234S0000008hG3QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE82AK","false","CLA-BD-0009317","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Soils","","20.0","","","","","a234S0000008hG4QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpE92AK","false","CLA-BD-0009318","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a234S0000008hG5QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEA2A0","false","CLA-BD-0009319","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Bollard w/ Covers","","37.0","","","","","a234S0000008hG6QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEB2A0","false","CLA-BD-0009320","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Fire Sprinkler Service","","38.0","","","","","a234S0000008hG7QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEC2A0","false","CLA-BD-0009321","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Erosion & Dust Control","","39.0","","","","","a234S0000008hG8QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpED2A0","false","CLA-BD-0009322","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Fire Hydrant","","40.0","","","","","a234S0000008hG9QAI","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEE2A0","false","CLA-BD-0009323","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Dumpster Approach","","41.0","","","","","a234S0000008hGAQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEF2A0","false","CLA-BD-0009324","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Wheel stops","","42.0","","","","","a234S0000008hGBQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEG2A0","false","CLA-BD-0009325","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Preasure Washing","","43.0","","","","","a234S0000008hGCQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEH2A0","false","CLA-BD-0009326","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Service Yard Conc/CMU","","44.0","","","","","a234S0000008hGDQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEI2A0","false","CLA-BD-0009327","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Barricades/Signs","","45.0","","","","","a234S0000008hGEQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEJ2A0","false","CLA-BD-0009328","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Signage","","46.0","","","","","a234S0000008hGFQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEK2A0","false","CLA-BD-0009329","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Misc.","","47.0","","","","","a234S0000008hGGQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEL2A0","false","CLA-BD-0009330","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Building Demolition","","48.0","","","","","a234S0000008hGHQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEM2A0","false","CLA-BD-0009331","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Building Concrete Material","","49.0","","","","","a234S0000008hGIQAY","0.0","0.0","0.0","0.0",""
"a1UWD000006OpEN2A0","false","CLA-BD-0009332","","","","","","","","","a1WWD0000035GvC2AU","0.0","","Building Concrete Labor","","50.0","","","","","a234S0000008hGJQAY","0.0","0.0","0.0","0.0",""
